"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta","todos"
"7763",7763,24.7070014849305,22.5543270353228,23.3586621694267,0.165048074256629,44.8847525892779,32.614902468631,0.431697644409724,1
"7764",7764,25.4007537849247,38.277304652147,21.3699595071375,0.119341358775273,40.0347652519122,40.0228802079801,0.435338103049435,1
"7765",7765,31.7393214115873,32.7351840119809,16.4495460018516,0.163887136057019,42.7298717712983,43.3519589120988,0.487324365251698,0
"7766",7766,21.4281640853733,22.5953102484345,12.1466196402907,0.161240498255938,28.4164838166907,39.2313128197566,0.418165488517843,0
"7767",7767,20.7428918080404,27.7437524218112,15.6145446226001,0.194169187662192,32.2014892334118,32.2255000448786,0.425878081284463,0
"7768",7768,34.8336412664503,28.7613493297249,21.3978908397257,0.145144450315274,36.9631351763383,44.6169145626482,0.440648075984791,1
"7769",7769,32.2390348045155,20.0956639274955,9.81971039623022,0.173410236183554,40.5527979275212,37.9881339578424,0.407794531434774,0
"7770",7770,35.0608292454854,20.3314909990877,20.9209043197334,0.104702269169502,41.5442947950214,44.6514147589915,0.469703736784868,0
"7771",7771,25.2459817985073,27.1280122874305,16.5809945464134,0.109414096665569,39.720910936594,33.6013444745913,0.448783819936216,0
"7772",7772,36.1057143285871,30.366954957135,17.9201302081347,0.131505349790677,30.565956835635,44.8412807460409,0.46196382464841,1
"7773",7773,36.5244374424219,38.8380279811099,11.3495685495436,0.10653305943124,31.7630670499057,32.376217689598,0.495908585190773,1
"7774",7774,23.6979080177844,32.5718286307529,19.5110214017332,0.124299412104301,26.0806929180399,41.1935314361472,0.43842974465806,1
"7775",7775,20.4848298151046,27.3193375766277,23.8714495711029,0.156075550592504,40.2179734408855,44.3427457998041,0.465791981038637,0
"7776",7776,26.7927539162338,34.5056576281786,20.8603683002293,0.111102631408721,39.0478844661266,32.3621388303582,0.457051942567341,1
"7777",7777,30.3391049103811,38.7888002675027,12.5771605558693,0.195508218603209,28.791185785085,31.0718771943357,0.497820585221052,1
"7778",7778,39.9001311371103,35.4564597271383,8.59364297240973,0.196412063832395,33.3761186245829,32.0703949034214,0.425210381858051,1
"7779",7779,28.2516279490665,24.9434819119051,18.0066201649606,0.136726893763989,39.0836024470627,42.4636373540852,0.475432176748291,1
"7780",7780,28.0931673198938,26.6121802618727,16.407011307776,0.198472301126458,40.9339061705396,32.7756827871781,0.484293023915961,1
"7781",7781,36.5305094793439,35.4074505949393,16.6272884495556,0.159762513334863,32.0003501651809,30.6825436872896,0.452793368045241,1
"7782",7782,36.7610597703606,21.5133973350748,10.6818827502429,0.130971973156557,26.8483819346875,43.9406996313483,0.424247727543116,1
"7783",7783,21.1410432076082,27.2816394502297,19.1449563838542,0.160595720424317,40.6021788716316,39.9440033105202,0.465285846753977,0
"7784",7784,29.1731209494174,38.7010996509343,11.1203150674701,0.177960823802277,31.4864730183035,37.5834354793187,0.445788403926417,1
"7785",7785,25.8319006348029,36.3599073607475,10.167051166296,0.175594829185866,39.2839248478413,44.4272543094121,0.4649279137142,0
"7786",7786,26.2022995064035,32.4376760656014,20.7528947070241,0.145838153571822,30.0743400491774,39.4137538166251,0.440998984291218,1
"7787",7787,35.2344947354868,20.6447250815108,8.88585906848311,0.182149678911082,29.3711902759969,30.0967279553879,0.488125210977159,0
"7788",7788,20.2889147773385,26.9645404489711,8.53555185720325,0.162853284762241,43.3987084915861,31.9237387517933,0.405773910344578,1
"7789",7789,34.6004010271281,31.6136052599177,21.8887965790927,0.182420645467937,26.9590261066332,43.3811171818525,0.440155773679726,0
"7790",7790,22.5617678556591,24.8177467565984,20.0296701192856,0.10576130002737,31.3167890068144,41.9746418762952,0.476294900220819,1
"7791",7791,32.7840963285416,38.2517165411264,19.8497054986656,0.17491984735243,27.2242028219625,41.5579852473456,0.463163723680191,1
"7792",7792,20.8980589034036,35.0770051544532,13.0276313200593,0.161988013191149,41.9936131313443,33.1087671860587,0.486787966568954,1
"7793",7793,32.270897817798,23.9840995660052,23.3457742929459,0.137573197879829,40.8036399958655,42.0093485398684,0.424757160502486,1
"7794",7794,22.4241690663621,29.1616336954758,19.1011048667133,0.162200670666061,33.2735791336745,31.865382642718,0.481763215200044,1
"7795",7795,20.9520823834464,39.0248306235299,19.5684919729829,0.149328356538899,33.7539967335761,38.5426506784279,0.403925680136308,1
"7796",7796,34.40521243494,36.078484300524,22.372596193105,0.173598165204749,35.0198521418497,43.6584617849439,0.418272683187388,0
"7797",7797,36.0526519780979,26.8577602319419,21.1713899895549,0.171097415871918,41.7394674895331,42.7325006062165,0.489225273835473,1
"7798",7798,35.3227768465877,24.187251990661,15.5665716938674,0.159090098575689,39.3451271438971,30.8549938013311,0.420236540073529,1
"7799",7799,31.7083769896999,25.7410756498575,23.1933652162552,0.184683612710796,31.7355370987207,37.6375626388472,0.437737786467187,1
"7800",7800,29.5755357947201,24.2059417860582,21.462448053062,0.174857456446625,38.9039981737733,31.7350134125445,0.441406149975956,0
"7801",7801,20.6956893298775,22.6724995253608,20.8219391219318,0.176323217572644,41.7554038343951,40.1732738292776,0.422240161593072,0
"7802",7802,24.8038889747113,30.191636076197,17.3826118372381,0.118239882634953,27.0000804355368,39.7414766857401,0.492130140634254,1
"7803",7803,28.622966716066,34.3039881391451,19.0077480375767,0.170707826060243,34.5044134091586,42.8104594198521,0.411974150827155,1
"7804",7804,33.6698018573225,36.021671728231,21.2934376373887,0.151354432408698,32.9638432618231,35.9998496307526,0.452714221458882,1
"7805",7805,36.5979878790677,22.6849171891809,10.802559427917,0.197845724062063,37.1670641936362,32.0631044288166,0.481734431954101,1
"7806",7806,23.1621969258413,21.8015571357682,21.9916441068053,0.192036068160087,38.866345603019,38.8310705451295,0.498713801032864,1
"7807",7807,35.1843493897468,21.5767418872565,16.9190683141351,0.162751762592234,28.7606457481161,37.8442889358848,0.457344741281122,1
"7808",7808,28.6461347993463,27.1631954843178,20.7403421252966,0.181879591196775,32.5232749665156,30.6280230148695,0.435206008073874,0
"7809",7809,25.2785422001034,28.000688161701,19.7089150324464,0.159894086513668,27.0179477054626,34.6950201387517,0.468958125798963,0
"7810",7810,28.4176506008953,32.3254847247154,23.2667079903185,0.182031292910688,26.402740473859,35.6799530284479,0.473468103469349,1
"7811",7811,36.3590604625642,20.8136477926746,18.788603015244,0.167769030248746,44.4338738219813,37.6931244728621,0.454228268726729,1
"7812",7812,39.1451086802408,25.7587613118812,12.6464918702841,0.167831775150262,35.2757696481422,33.9092130283825,0.467195335635915,1
"7813",7813,26.9139450462535,23.7497358815745,12.1100834719837,0.18581069521606,42.774946494028,41.0683828883339,0.466250512702391,0
"7814",7814,36.3832423230633,28.9506156928837,21.8816715031862,0.170205543725751,33.6001001019031,35.3419348876923,0.464682898600586,1
"7815",7815,32.9750820668414,39.4879950303584,10.0542124733329,0.186205682088621,43.1344209285453,43.1972943863366,0.455204697349109,1
"7816",7816,24.0587952453643,29.9389232089743,22.3989970907569,0.122784459358081,28.1382220610976,35.9165921376552,0.401436937204562,0
"7817",7817,36.4686868293211,30.3758403146639,20.1178050898015,0.139039152534679,27.8241316601634,43.8279080868233,0.414621488656849,1
"7818",7818,34.7542559262365,24.449099120684,13.1753870807588,0.169766732538119,32.9922725912184,44.1620085400064,0.428093229024671,1
"7819",7819,33.0388939473778,36.0853184619918,15.6268283873796,0.194991290057078,29.7872818773612,40.6738555908669,0.481650063558482,0
"7820",7820,24.4599747192115,31.7682123277336,19.4907623231411,0.163368997210637,35.1661430858076,41.6369284875691,0.419535857299343,0
"7821",7821,25.1394806709141,21.0481529450044,16.810002271086,0.124918296863325,25.9177611302584,31.7842529586051,0.41763724964112,1
"7822",7822,27.9432974057272,38.0340926209465,12.382219158113,0.182264224300161,29.8045530309901,34.7159610176459,0.483707829308696,1
"7823",7823,35.8777383388951,20.2954481588677,19.9358500801027,0.153181383595802,43.0887037701905,42.4448258732446,0.418943117302842,0
"7824",7824,34.5749843446538,36.5751379122958,10.978427156806,0.124088842445053,26.2281696777791,43.6610207974445,0.431976316915825,1
"7825",7825,38.6043962510303,36.6272552590817,14.3155810162425,0.108938855212182,35.6049367738888,43.8671189930756,0.475838728481904,0
"7826",7826,20.1715964823961,36.731409355998,10.9491900019348,0.104984721285291,28.6169858742505,30.8350645343307,0.430474761431105,1
"7827",7827,23.5278729954734,30.7807358168066,21.878319747746,0.130929614766501,29.6944237453863,44.2041258676909,0.404943825188093,0
"7828",7828,32.3775518452749,23.4091446222737,23.7746687047184,0.159295995114371,43.3294970123097,42.9310124076437,0.436416732287034,0
"7829",7829,28.5543022910133,38.9511844748631,12.3691859506071,0.133173228637315,41.1720682634041,40.5169066961389,0.416864258842543,0
"7830",7830,25.9490582346916,22.1310693863779,18.1556911729276,0.172390850866213,42.5984515994787,42.9311516415328,0.499295662599616,1
"7831",7831,36.8445673724636,37.0330900559202,14.9246548227966,0.125632931431755,29.6819311613217,33.4836314152926,0.436382012208924,1
"7832",7832,25.022031981498,33.2488258508965,22.4763598516583,0.135476838541217,29.7328409506008,41.1134348250926,0.436391294375062,1
"7833",7833,23.9421860175207,20.2628368139267,23.2277769856155,0.132536492170766,38.5989350127056,32.4497130559757,0.428795611159876,1
"7834",7834,20.6979502271861,37.4667704617605,11.7739260457456,0.101766754873097,26.2999761337414,36.3265232497361,0.489708408364095,0
"7835",7835,20.8554595895112,37.709806682542,17.6800126172602,0.181458528200164,27.8675986127928,43.3902755635791,0.486069070012309,1
"7836",7836,30.9823345392942,36.6375549789518,20.9931867495179,0.12276626941748,34.0267468290403,31.8132055469323,0.438530653528869,1
"7837",7837,26.2081258185208,23.0859480705112,16.0719783566892,0.112301330710761,36.0504690557718,40.2677220082842,0.460668552992865,0
"7838",7838,23.5069648781791,33.7251358944923,19.0409342013299,0.19098100818228,44.1187042137608,34.1890786320437,0.442216561618261,0
"7839",7839,37.1379769034684,29.3030287092552,11.6426303759217,0.128717489750125,43.6528500821441,30.9211461839732,0.432429911871441,0
"7840",7840,39.0493858652189,37.9471913678572,22.1780876293778,0.143642025836743,26.6159047884867,39.4245390978176,0.423149010539055,0
"7841",7841,21.7324596783146,32.055032546632,9.72820375114679,0.175554262916558,26.3181326817721,35.864030260127,0.438644568063319,0
"7842",7842,32.2934428602457,34.3587647238746,9.08713027089834,0.117187528149225,31.6055650543422,40.8463534188922,0.425575414579362,1
"7843",7843,28.0389934126288,24.9487459287047,17.4871995747089,0.104342281795107,40.2574138110504,31.5293462283444,0.42914126929827,1
"7844",7844,23.3933379501104,20.7455262122676,22.8542805612087,0.186875667190179,37.1414340427145,31.7937734839506,0.431478012655862,1
"7845",7845,36.6391527187079,24.4307311950251,17.383444737643,0.177607909217477,44.5253043528646,42.6475930132437,0.400603904528543,1
"7846",7846,33.3579616481438,21.8030791403726,9.43353501707315,0.167581960582174,41.4446280524135,33.4878995083272,0.486906003206968,1
"7847",7847,30.3742895787582,30.0937429862097,22.9306796677411,0.131453914265148,42.4868118204176,41.5928149712272,0.438918019831181,1
"7848",7848,30.5340893287212,34.9602276505902,21.7758820317686,0.127848955360241,27.5696347746998,37.7915296715219,0.466509827552363,0
"7849",7849,34.2923081154004,32.1269837860018,13.5594592392445,0.180470237298869,41.0660425201058,42.5566114427056,0.4622176728677,0
"7850",7850,37.3282175511122,27.4294011015445,19.344892680645,0.172790284431539,27.31066015549,43.743848183658,0.455551857315004,0
"7851",7851,38.9561994746327,21.1020954372361,17.5920157209039,0.11185294194147,29.0205333009362,44.8931166983675,0.423168190848082,1
"7852",7852,37.9087850637734,21.8809055956081,10.6332386061549,0.141478496766649,32.3773613618687,38.9298112993129,0.417601588182151,1
"7853",7853,36.3229003502056,39.2361996229738,15.3646202906966,0.129492122423835,29.785814662464,43.5438457969576,0.412673784373328,1
"7854",7854,23.0418648896739,35.7743094861507,8.12886857241392,0.151006383332424,29.0888010477647,34.9812371958978,0.40047354537528,0
"7855",7855,34.456073124893,38.2200297806412,22.6183859147131,0.148095251852646,42.2404765291139,44.6690459456295,0.459625279530883,0
"7856",7856,32.8840168192983,39.396134535782,21.2921889424324,0.19453919196967,25.9784317901358,33.7463709991425,0.429084296384826,0
"7857",7857,33.765639453195,27.4088376387954,12.7499768659472,0.139190220972523,42.5970020936802,34.9490444990806,0.413464016793296,0
"7858",7858,23.6984773026779,34.0401068562642,18.969647847116,0.170023115351796,31.6567493602633,44.700682653347,0.403646354400553,1
"7859",7859,22.4669406935573,20.9057492343709,18.4933489486575,0.117813849984668,30.126531063579,39.6409653732553,0.418294385867193,1
"7860",7860,31.3435331359506,20.7492944784462,11.2012865617871,0.139510289765894,41.0618740459904,43.9984114444815,0.45725586200133,1
"7861",7861,35.986411604099,36.9454680755734,22.6573051251471,0.165394331328571,31.8133660731837,31.1442034249194,0.449317063717172,0
"7862",7862,36.8447980191559,32.8228027047589,21.778074067086,0.113493759022094,30.4207850852981,33.2401524041779,0.495202906569466,0
"7863",7863,34.1225492954254,39.5640029711649,20.4927580729127,0.170531126949936,40.046674311161,36.7777305655181,0.486285690311343,1
"7864",7864,37.739159562625,23.5117272660136,20.9557282216847,0.160534593439661,40.0914533482864,33.1036821368616,0.484121923847124,1
"7865",7865,33.1350836576894,22.6377248391509,20.4869870468974,0.192207377054729,29.4376856833696,37.3448377323803,0.494300030171871,0
"7866",7866,22.9852031031623,29.1463333275169,21.0505381822586,0.14898208770901,37.3662560107186,41.1110625788569,0.46638179149013,0
"7867",7867,30.4561439855024,31.2899777526036,13.666636582464,0.186471706698649,44.7450313717127,37.678175708279,0.467365128081292,1
"7868",7868,25.5257733771577,38.6131115583703,22.1269008666277,0.135081498441286,31.7866928689182,32.1614835143555,0.460059431940317,0
"7869",7869,22.0371162286028,21.4525010250509,18.9987765699625,0.124677868024446,30.9692800464109,41.8909029022325,0.486191244702786,0
"7870",7870,20.618227282539,33.8752326834947,14.318400900811,0.189176733442582,38.4806057298556,37.4014615046326,0.405103739816695,1
"7871",7871,31.2206992972642,26.171460612677,10.228650290519,0.146773793245666,31.0828239424154,42.4241502676159,0.499138233298436,0
"7872",7872,35.0989861181006,32.3845820967108,17.3427487872541,0.152048318274319,42.1439194027334,37.1369521622546,0.421637311181985,1
"7873",7873,37.9050530446693,34.7031275788322,19.0336994118989,0.186168025992811,30.3970934683457,42.326430240646,0.457487480947748,1
"7874",7874,35.2379694161937,32.9588230047375,12.0267219394445,0.147410563053563,29.2073363019153,35.3263282449916,0.46134081275668,0
"7875",7875,25.4072768054903,21.4717737678438,18.4226267002523,0.110933413798921,31.8945077899843,40.1917882310227,0.43528580320999,1
"7876",7876,34.6182523714378,26.3505247840658,9.77784690633416,0.135747416527011,29.8262937041,40.8920562872663,0.464131811680272,0
"7877",7877,20.7172663975507,22.7279957942665,19.6459646522999,0.106316686538048,42.5369032146409,38.1896874890663,0.413391516380943,0
"7878",7878,32.265887344256,27.5065351044759,15.8717160001397,0.132683296012692,28.3634370565414,44.0797797648702,0.478996099368669,0
"7879",7879,39.3394169351086,27.2410455485806,21.1267293319106,0.165706288046204,44.599028932862,30.7649877411313,0.462604029919021,1
"7880",7880,32.4435772979632,29.7719576209784,8.97824224829674,0.135750492429361,26.937314462848,33.7675607088022,0.425956785632297,0
"7881",7881,25.7256500190124,25.8741670893505,20.9624040424824,0.121121801342815,35.6203899532557,33.0624512583017,0.431806046841666,0
"7882",7882,26.7022484075278,21.3646908896044,14.9161719270051,0.187627321667969,37.1982658095658,41.2844518537167,0.486007600557059,1
"7883",7883,37.4586223671213,30.1430678972974,22.2869878597558,0.168832891224883,25.7305595418438,33.4667846455704,0.421267672884278,0
"7884",7884,24.5724189840257,39.6723686251789,21.287976950407,0.150473910500295,38.6161211738363,42.1152244519908,0.488794368947856,0
"7885",7885,34.6740753855556,29.0698819095269,12.5562162734568,0.199354259925894,41.0352760460228,39.9722021142952,0.479145920882002,0
"7886",7886,27.4185865512118,30.5880443705246,8.83644055575132,0.168722042930312,43.2523501385003,44.4924013281707,0.416554235317744,0
"7887",7887,39.0262925252318,20.4957973770797,13.143862541765,0.183650019345805,43.6970039457083,34.3993293412495,0.448571069957688,0
"7888",7888,39.7941877879202,20.735961990431,16.3354049921036,0.163155858684331,31.7546092392877,43.6464833293576,0.455963814095594,0
"7889",7889,29.6642648754641,22.0063377544284,19.5911276899278,0.174882280523889,42.6875087572262,40.8060689654667,0.401534327771515,1
"7890",7890,32.2504890430719,32.2409386513755,15.9251068755984,0.199982076790184,42.3213182529435,38.0794420908205,0.494146291329525,0
"7891",7891,27.6383810024709,31.1675618123263,20.8768029883504,0.139392578182742,27.5631611188874,40.2575827098917,0.444760324782692,1
"7892",7892,27.4233165755868,37.678067390807,11.4802871234715,0.157092727883719,40.8444464486092,41.2032438861206,0.407145139714703,0
"7893",7893,39.167723543942,33.6024167295545,10.0475228279829,0.194713145913556,28.5378136346117,31.7452500422951,0.499386447202414,0
"7894",7894,32.4079288775101,33.7110839271918,19.9955438934267,0.113839509082027,34.3481092853472,31.9439718523063,0.437315028277226,1
"7895",7895,39.6895768865943,38.527805567719,15.2149643525481,0.109426936320961,32.2663908079267,35.2344203833491,0.403619454754516,1
"7896",7896,26.5952977491543,37.3555532889441,19.0714834630489,0.153143167751841,43.8367033982649,37.0032807311509,0.407674965308979,0
"7897",7897,32.4990861723199,34.4277963507921,9.63144197687507,0.185459022549912,29.9229337694123,41.7398877488449,0.484362112614326,0
"7898",7898,38.0416852468625,31.4786452008411,21.3921586535871,0.133855344098993,43.447371032089,32.5435541337356,0.497964518028311,0
"7899",7899,31.3486956339329,29.8060431377962,15.679718747735,0.18811019633431,27.4792378535494,33.5378870693967,0.444892911589704,0
"7900",7900,36.0661269119009,28.2232668763027,14.0439648404717,0.174831681000069,35.8812793251127,44.135690809926,0.477681776112877,0
"7901",7901,35.421243943274,34.5539950765669,21.7230755090714,0.10748990108259,30.4922039061785,34.890395012917,0.401201383816078,0
"7902",7902,20.4929522285238,39.3081363802776,22.9876138493419,0.159675897285342,41.3768232986331,32.6407959521748,0.489219538960606,1
"7903",7903,25.0124209048226,22.7203566813841,15.8343686461449,0.116711808252148,29.3779488094151,41.7658714321442,0.447801681421697,0
"7904",7904,25.5628686910495,24.9201352568343,15.9776035621762,0.128652223898098,26.2377447774634,36.6788025491405,0.453599710366689,1
"7905",7905,33.8139342796057,20.2230370137841,10.1323387287557,0.11103266379796,25.2359954547137,34.358752775006,0.479284696467221,1
"7906",7906,21.5228977752849,24.9388348171487,13.1698126532137,0.137989998981357,43.2492131413892,37.8623361268546,0.442527563334443,1
"7907",7907,23.2236380409449,28.0718649225309,8.84639759734273,0.168737326539122,30.4011988593265,40.0985739764292,0.415553603623994,0
"7908",7908,30.0136748328805,33.853233968839,14.781467769295,0.167817540070973,25.60287094675,39.7093821899034,0.470253582927398,0
"7909",7909,27.6610037032515,27.6879715826362,23.6345514655113,0.181802125880495,41.1884413007647,31.4787035202608,0.443074551899917,0
"7910",7910,29.8573267459869,32.3357366351411,23.2567422799766,0.14437940842472,39.6775604737923,40.0365769781638,0.452721466729417,1
"7911",7911,35.7331874407828,24.1145109152421,8.3443201854825,0.123431430128403,35.1584864128381,43.2567165233195,0.445558251370676,1
"7912",7912,35.8496077731252,29.4662091042846,9.33755711466074,0.115783976647072,25.5848301202059,30.2574646146968,0.462080689356662,0
"7913",7913,24.4549118122086,20.2479539997876,11.9034847691655,0.188989152153954,26.1851231660694,36.145744509995,0.482623032503761,0
"7914",7914,22.4268909543753,35.4541796864942,12.3168244212866,0.140770279499702,30.7581711513922,42.3660008108709,0.407241879822686,0
"7915",7915,36.0515322955325,21.7197405686602,12.2156858816743,0.124114731349982,42.5554664991796,35.4982009716332,0.435470382333733,1
"7916",7916,22.0661229919642,34.2632508417591,22.9414538778365,0.118977746367455,26.4255404379219,30.3947145701386,0.459879691316746,1
"7917",7917,33.8445843476802,38.6436433391646,14.4134631901979,0.104759134049527,25.5366568733007,43.4371962246951,0.451441436051391,0
"7918",7918,27.8412324842066,36.5582985989749,13.5005212016404,0.150383547623642,40.3772287163883,30.7840967306402,0.482654559798539,0
"7919",7919,38.4835425205529,22.6467338157818,16.1776891387999,0.118153734784573,29.7622723504901,38.0286345421337,0.434952377714217,1
"7920",7920,21.0759216919541,30.5161895882338,8.57277681306005,0.162680156133138,36.3139604358003,40.252862238558,0.478269000235014,0
"7921",7921,39.6966305235401,29.8216512799263,13.1804845407605,0.182852595578879,41.4035002747551,35.8052226633299,0.48875650302507,1
"7922",7922,36.0576411383227,20.8119771117344,16.2076387032866,0.135081229521893,31.3138683652505,44.5233207545243,0.404495657933876,0
"7923",7923,25.6503719836473,27.3312390642241,20.4436502791941,0.154550581099466,25.0505187176168,31.9732653535903,0.479085285472684,1
"7924",7924,26.6665073158219,32.7100198529661,17.5062004514039,0.102373212645762,33.7460066890344,33.1324389588553,0.477208032435738,0
"7925",7925,33.0393578996882,39.0829765424132,22.5651471987367,0.151781635149382,39.8093864740804,41.9534189917613,0.432693323446438,1
"7926",7926,21.7111711995676,31.7285359557718,10.1151694953442,0.160562658519484,38.0561314336956,42.2104274353478,0.409162492142059,0
"7927",7927,38.8092402787879,31.1455569649115,11.7408209741116,0.168750082654879,40.8182945800945,30.9763208054937,0.444711419031955,0
"7928",7928,27.1221013879403,23.7342502130195,15.884625941515,0.1609304911457,30.0776843028143,38.3434319298249,0.435483195260167,0
"7929",7929,31.5777278412133,39.5736118638888,20.1997886486351,0.124459324916825,41.2404703814536,39.6244595164899,0.44342701411806,0
"7930",7930,35.0743596022949,26.2267327820882,8.15574487671256,0.105423864582554,35.4622917668894,36.3201892410871,0.440740871219896,1
"7931",7931,25.1323227677494,37.0399805670604,15.4730371013284,0.186352870170958,32.4061010219157,36.123527220916,0.437102130008861,1
"7932",7932,37.8984708758071,36.773982369341,19.0534744635224,0.176268523698673,31.8298689927906,35.2685477107298,0.478735492099077,0
"7933",7933,23.1848751893267,21.2173299025744,9.73206143081188,0.127508082217537,35.7494531571865,37.8896788309794,0.493597973720171,1
"7934",7934,38.239766638726,20.847473279573,21.1256125569344,0.198940475727431,39.8049734998494,31.948063391028,0.409516531229019,1
"7935",7935,38.3861967967823,30.8624749677256,9.07080373167992,0.131589164724573,34.1300907218829,34.2860104737338,0.416317008365877,1
"7936",7936,33.0611196439713,33.1141809932888,13.060633983463,0.126724171312526,25.204229587689,38.9688578783534,0.458200551965274,0
"7937",7937,39.9066380038857,33.5312622739002,10.5255020745099,0.117573622707278,33.8980199582875,30.0657231977675,0.456734525272623,1
"7938",7938,33.2465684367344,25.539252795279,11.4762677140534,0.179595478111878,44.5864336146042,32.9407760628965,0.424536083708517,0
"7939",7939,22.9496110416949,25.2768136188388,10.8782531395555,0.130083465436474,43.2437521917745,33.4742465754971,0.494949713652022,0
"7940",7940,34.4329886417836,23.0392789794132,19.7536093331873,0.115782682946883,32.1698056161404,43.8489399163518,0.492597412131727,0
"7941",7941,30.8801672235131,26.9966000877321,23.410701431334,0.186363902478479,43.3796764584258,34.7806542820763,0.414423107006587,0
"7942",7942,39.5752297574654,25.0392172951251,21.5590840764344,0.110466272500344,27.5162620889023,40.3579140768852,0.495629669190384,1
"7943",7943,21.1686500627548,30.2204387215897,11.2723342329264,0.181285343156196,42.6470708893612,36.8243992771022,0.464533411944285,0
"7944",7944,22.8336594905704,24.1142788296565,11.1811428368092,0.12203627214767,34.6670503355563,36.8844350147992,0.415969048277475,1
"7945",7945,30.5554463714361,20.5387076037005,12.1642193719745,0.146181752206758,27.1715495502576,42.4449027143419,0.497232148097828,1
"7946",7946,33.6906904540956,31.3973009167239,19.8212279304862,0.141405437723733,41.5802230127156,38.7441500031855,0.403964316518977,0
"7947",7947,27.5870647374541,20.3236877173185,23.0946241132915,0.12425360865891,26.5649480093271,32.0112514612265,0.442256380035542,1
"7948",7948,27.1834092913195,27.5539850397035,20.0327632427216,0.131029993877746,39.1241997573525,30.6731398939155,0.414277002587915,1
"7949",7949,29.9038309650496,24.7227359376848,10.2015217281878,0.146855896664783,33.3473693300039,41.0560572752729,0.406403439189307,0
"7950",7950,37.8012536466122,34.6547210868448,16.2963814921677,0.129693219205365,28.5542517760769,38.1080575869419,0.49775791389402,1
"7951",7951,39.9620664445683,33.3738938253373,17.3696525245905,0.116723010060377,34.158024485223,38.8269191526342,0.437678818288259,0
"7952",7952,39.2228862177581,23.1624179752544,11.2434994839132,0.100950333406217,33.5758886253461,44.6256817190442,0.444481759727933,1
"7953",7953,21.6190882911906,37.4101830786094,8.80185581371188,0.136915052752011,43.8926863437518,39.3961471470539,0.43293723189272,0
"7954",7954,20.6881431257352,30.3579583624378,8.2061406224966,0.144428901514038,37.6375460298732,43.0683651531581,0.404885943070985,0
"7955",7955,33.3434100495651,20.1529149524868,9.1089659743011,0.123958111181855,36.5958057809621,43.7463950563688,0.412803645594977,1
"7956",7956,20.9827481210232,33.3677355851978,22.0735559947789,0.194333524210379,38.8938663853332,32.0714144362137,0.460775304399431,0
"7957",7957,39.3314651027322,28.2872937619686,8.7313432097435,0.142201687837951,40.68589117378,31.5565334132407,0.492317605600692,1
"7958",7958,25.8563189161941,33.8062034128234,10.3703910708427,0.142957730125636,27.6131620351225,30.6842717737891,0.415208955761045,0
"7959",7959,25.4118466051295,23.6141228303313,16.8827518597245,0.13202444803901,43.2553258584812,39.3636234418955,0.450816121767275,1
"7960",7960,29.7183628566563,36.4647347293794,22.4374947212636,0.161937578953803,32.0053222868592,38.9886169997044,0.454462676914409,1
"7961",7961,24.1259091859683,25.521260118112,13.5748034268618,0.141663642856292,26.1657570535317,32.3494514543563,0.48033773212228,0
"7962",7962,24.5778446178883,30.6925886915997,19.1726005263627,0.188251267722808,28.4163145720959,43.498339826474,0.471285446593538,1
"7963",7963,30.3853037953377,36.7828664928675,16.7273390963674,0.16984676537104,36.5266284020618,30.3719016071409,0.467792027140968,0
"7964",7964,27.3191217752174,24.6886258153245,14.5244953855872,0.156849293992855,29.0494826575741,41.6065193375107,0.447560032177717,1
"7965",7965,38.0658794892952,39.5603156229481,16.9596546180546,0.1664911466185,37.7241298370063,32.2031228290871,0.436810870934278,0
"7966",7966,24.8329082177952,35.4102563858032,12.9555457122624,0.199763441225514,35.7748989528045,37.0670007378794,0.489128256984986,1
"7967",7967,27.3150454089046,27.412621001713,19.9364968836308,0.132909537083469,37.9581665527076,30.0035251281224,0.425891466322355,1
"7968",7968,39.6175899822265,32.2909592185169,18.0926417224109,0.188141977554187,39.317529592663,33.5457188508008,0.423519681650214,0
"7969",7969,23.0498998379335,30.3872483409941,12.9030465222895,0.176497303694487,31.8743054382503,43.3485446660779,0.474453085754067,1
"7970",7970,23.9041026961058,32.0495652267709,12.0983006544411,0.186526208766736,34.8590457439423,36.1908481526189,0.435721823619679,1
"7971",7971,30.5624294141307,20.8016229001805,23.7200904227793,0.102801423566416,33.1557411979884,44.870835095644,0.482559000677429,1
"7972",7972,28.1723343301564,27.3016979917884,12.4672614075243,0.184681698027998,43.9425319619477,30.2722947124857,0.414264353504404,1
"7973",7973,20.4361008992419,39.9411590350792,22.8767490312457,0.190272176871076,27.8428227547556,40.4604774538893,0.487640929082409,1
"7974",7974,28.5081991786137,27.1627166727558,10.0753234252334,0.136451139627025,43.0378680396825,35.750312138116,0.499527606624179,1
"7975",7975,21.4009022293612,29.7492640931159,12.6000542081892,0.189431911194697,38.346346244216,33.9202839892823,0.4292926593218,0
"7976",7976,37.78460431844,22.0004852442071,9.57529001310468,0.169237206527032,26.6829564981163,30.1089761895128,0.427679992537014,0
"7977",7977,37.2272571688518,35.227260524407,12.4538096934557,0.176630423683673,38.1259145168588,40.0217246718239,0.477530103898607,1
"7978",7978,25.9115273226053,31.8815432069823,22.1356113627553,0.156666395696811,39.8061723681167,37.1552943647839,0.405497381044552,0
