"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","participacao_medico","consultas_altorisco","indireta","todos"
"7485",7485,23.446300229989,32.3372885212302,20.3682899065316,0.192356399074197,42.8418900445104,0.540289409225807,32.1943802176975,0.556230698921718,0
"7486",7486,36.764238672331,31.7285819863901,19.7213567979634,0.100223790761083,28.525256481953,0.594396821269765,31.2153776851483,0.553318928810768,1
"7487",7487,21.3053777161986,29.1531684529036,8.87296903133392,0.129268685798161,31.8225861433893,0.5081878896337,43.9819022628944,0.591743298829533,0
"7488",7488,39.264944428578,30.0445698387921,19.0282288901508,0.1870950788958,41.8635619571432,0.417358538368717,42.9520623281132,0.577169091603719,1
"7489",7489,34.2404106585309,34.8467075172812,17.0856226831675,0.18712978346739,38.9156873570755,0.593688784120604,43.430626677582,0.584272231860086,1
"7490",7490,28.2947110990062,37.4457307299599,13.8619234710932,0.14449063539505,40.9322629170492,0.483127013407648,39.330088715069,0.572731421003118,1
"7491",7491,22.9650230007246,39.4434958649799,9.75043011829257,0.152821551263332,35.8226014534011,0.593574479501694,39.7358156915288,0.561675435304642,0
"7492",7492,30.6123045552522,27.1971971774474,18.0456571020186,0.161104721389711,43.8690573349595,0.452282889094204,38.0926956189796,0.585454751434736,0
"7493",7493,33.8081946503371,32.4330113036558,9.78888724371791,0.118383160652593,32.1194722224027,0.597536482336,31.9127901142929,0.559390642144717,1
"7494",7494,29.6020737709478,24.9250515596941,16.4552398435771,0.163756870059297,37.5396519666538,0.549551127990708,35.558544981759,0.503522005816922,0
"7495",7495,30.5825031036511,28.9755518687889,20.0672567673028,0.105415824428201,29.4910681666806,0.406726812710986,42.0780007028952,0.504930811771192,1
"7496",7496,28.3069455483928,29.2900036787614,22.6536788083613,0.162643056479283,40.0035192444921,0.534905883995816,33.8449749920983,0.508983025979251,1
"7497",7497,35.2956472476944,28.3198847575113,13.5398313552141,0.111285918857902,30.3124414151534,0.489171943301335,31.9490766373929,0.56283438494429,0
"7498",7498,25.2976727019995,23.901248970069,22.0446567423642,0.118125697155483,29.6245419234037,0.504036486847326,43.2674156699795,0.547368228272535,0
"7499",7499,37.2612022655085,22.3281086049974,18.6365173645318,0.148833351908252,32.0367673831061,0.56387967034243,44.8525384732056,0.596186363091692,1
"7500",7500,37.8595137316734,37.3179851938039,8.78518724814057,0.175095759704709,42.2228202642873,0.587180752726272,33.1403233960737,0.561212698207237,0
"7501",7501,21.5465082414448,31.3921005092561,21.375544257462,0.154748931736685,29.1551776835695,0.499618081795052,40.0665492354892,0.572180617018603,0
"7502",7502,34.0266027487814,23.7644083751366,21.2180937305093,0.141239793412387,36.5562727721408,0.455481500830501,36.6747019439936,0.545319170784205,1
"7503",7503,36.9336278783157,21.5877111349255,22.1480971761048,0.118490682658739,40.5560492118821,0.489777746517211,37.1059719321784,0.505499978992157,1
"7504",7504,33.3682096237317,30.9432319551706,15.442784935236,0.191673604608513,43.9805973274633,0.586448079254478,41.9495116069447,0.514954021014273,1
"7505",7505,35.0843075895682,22.7445099363104,9.19962812587619,0.145365373115055,34.6162368170917,0.584158958587796,42.6268705772236,0.535474423971027,0
"7506",7506,35.5769913550466,32.2313543455675,15.1174254566431,0.120294237905182,25.678522051312,0.421985056810081,41.1043208220508,0.538507405924611,0
"7507",7507,27.5849715759978,38.4274960355833,11.9498985745013,0.190059333015233,42.9551787860692,0.540739061823115,42.2662548080552,0.553897834592499,0
"7508",7508,27.088616117835,39.1787945339456,13.1578765325248,0.192279505752958,30.710090608336,0.447480292478576,36.3155361707322,0.591573416418396,0
"7509",7509,29.8424355918542,21.2485883943737,11.474834010005,0.149322499614209,36.3086539832875,0.474115799646825,38.6556527169887,0.51524757402949,0
"7510",7510,21.1467914748937,32.3181213065982,10.9036378525198,0.160191314201802,38.5683448798954,0.471985790226609,36.5485082217492,0.543711879570037,1
"7511",7511,33.7473231321201,39.6692229481414,14.0346867777407,0.15200796762947,27.3977789655328,0.529972392367199,36.8960857938509,0.583344280952588,1
"7512",7512,39.157173181884,28.3797236345708,21.583325214684,0.193514965847135,34.1425962280482,0.473814346781,38.4186429705005,0.527723241993226,0
"7513",7513,34.9106750497594,35.1714670285583,22.7015370130539,0.168446252774447,36.7027956061065,0.54337745718658,31.678129134234,0.505860584462062,0
"7514",7514,23.2795876963064,26.2148405052722,23.955962985754,0.127803729218431,33.0611440818757,0.557066244166344,40.0164573406801,0.540182433207519,1
"7515",7515,20.8652076590806,39.2243361705914,15.1179939098656,0.191952227568254,32.8043344849721,0.426941588334739,33.9484017470386,0.56966475925874,1
"7516",7516,30.1713562104851,21.3235605321825,18.9926979579031,0.138117949804291,34.1290551563725,0.558037071255967,36.9866947922856,0.509397303964943,1
"7517",7517,38.5539552522823,33.4922760026529,8.57266999036074,0.103976154513657,39.5296338619664,0.405301960138604,40.9146111225709,0.506241424800828,1
"7518",7518,38.3580997865647,20.0245070364326,23.5360859520733,0.102620082558133,25.0721586123109,0.510875637317076,36.4770277880598,0.529281481099315,0
"7519",7519,21.5916201565415,28.5088546853513,11.3208709992468,0.110446847742423,43.5607933206484,0.482739569386467,36.8927474145312,0.566512940055691,0
"7520",7520,28.0489025823772,32.3437891807407,23.3348124660552,0.1823385941796,41.2805384257808,0.546985681075603,33.6214664101135,0.505235120188445,1
"7521",7521,20.3741887491196,39.0889367787167,19.057305984199,0.103781340830028,28.8168304180726,0.539124316768721,44.7016956936568,0.501460285484791,0
"7522",7522,39.3514338089153,25.4919898696244,10.7378850914538,0.161255663796328,36.7108639702201,0.472480065422133,44.7803344228305,0.556163091212511,0
"7523",7523,36.6003753198311,30.1614585751668,10.345285333693,0.113812022446655,30.3957167780027,0.58050401667133,44.8036388831679,0.534002194995992,1
"7524",7524,20.1481766672805,34.601116948761,20.428387530148,0.110263966489583,26.1505405558273,0.474458397645503,43.6307720246259,0.59008316041436,0
"7525",7525,21.3063761638477,26.7389424983412,11.3380314484239,0.176605242234655,28.7063226848841,0.475737126497552,36.5884748508688,0.529014016222209,1
"7526",7526,29.9558806372806,33.9323938591406,15.8684704303741,0.100265872688033,28.359328424558,0.534094707574695,37.6976603816729,0.542750662495382,0
"7527",7527,28.2264593150467,25.6189762661234,23.0023661293089,0.164099099603482,41.7397704394534,0.464090951578692,38.8655652967282,0.577252016658895,0
"7528",7528,36.8699444597587,31.6298754466698,8.21627958491445,0.163737186929211,27.5198099529371,0.477568377554417,42.326704992447,0.508948214980774,1
"7529",7529,21.7813200550154,25.8532899012789,10.7165813967586,0.158918689610437,39.3135892692953,0.409157304884866,32.5240310258232,0.515886580548249,0
"7530",7530,33.99304212071,25.0994688412175,8.17289332300425,0.116939646564424,32.0443992223591,0.4877258870285,30.326557358494,0.561234487243928,0
"7531",7531,20.7271995441988,33.4660588344559,11.2611522823572,0.154510927759111,44.654099913314,0.451194180594757,44.549112097593,0.578079446358606,1
"7532",7532,31.2871393049136,28.3794187288731,22.9393286593258,0.15453189231921,41.5204257145524,0.409835548559204,36.5209590224549,0.545310681383125,1
"7533",7533,26.5840670699254,33.0697321891785,18.2826520763338,0.124029012559913,42.0021415408701,0.555287173902616,31.8804350495338,0.51505031331908,0
"7534",7534,36.4252350386232,20.5166239477694,18.5182811357081,0.151855793548748,27.3730249283835,0.477121786866337,33.5825491149444,0.591208351962268,0
"7535",7535,34.8244055127725,30.5136315431446,21.274127651006,0.146634415071458,39.9546073423699,0.435873301653191,31.6334524028935,0.552705962955952,0
"7536",7536,33.8134476728737,22.6932524936274,20.9809002391994,0.136160928336903,43.0043386435136,0.444532062578946,43.2844296447001,0.534338195738383,1
"7537",7537,32.4792111990973,20.6793010467663,14.489768769592,0.160014936211519,36.3494032109156,0.465043300250545,34.0554313652683,0.536191319464706,0
"7538",7538,31.2129667354748,26.3957042200491,14.4201389662921,0.151780747552402,25.804643034935,0.596744594210759,33.3205587160774,0.516446841554716,1
"7539",7539,25.205655884929,22.6399581599981,16.2866449728608,0.187562987185083,43.9038222888485,0.503173235384747,32.9279999644496,0.581079407897778,0
"7540",7540,20.7230778923258,39.4524738006294,22.7100047841668,0.192068166192621,43.8192622410133,0.515822454914451,30.7741746143438,0.514454927085899,1
"7541",7541,29.874282120727,20.2352173207328,22.4637129455805,0.122224802128039,43.3697290346026,0.402810460748151,37.2235028597061,0.548385110264644,0
"7542",7542,36.676950212568,24.9134328542277,12.604621142149,0.107705993764102,31.7394391214475,0.427259565843269,38.8167494139634,0.538267133454792,0
"7543",7543,29.2138031870127,22.2241298668087,12.9991305731237,0.18737096756231,34.4282650249079,0.435944621218368,32.7324851963203,0.52457875739783,1
"7544",7544,34.1476497938856,39.265874014236,14.8814496956766,0.115878367214464,44.9592440342531,0.477359762229025,32.8079601761419,0.592820266704075,0
"7545",7545,29.8123190412298,39.3552686693147,12.3461754247546,0.174232519743964,25.2939700149,0.53933076672256,32.5552749016788,0.532241496397182,0
"7546",7546,29.0885314159095,25.5514921806753,13.7706485427916,0.107162655284628,29.6472675306723,0.456195312319323,37.3972713493276,0.568014478473924,1
"7547",7547,26.5556958829984,38.71985421516,18.1284304969013,0.174729637103155,26.6654780507088,0.501616570865735,41.608261547517,0.538792278058827,0
"7548",7548,20.7500805100426,35.7556999707595,23.1283895783126,0.161428487370722,30.2940777456388,0.498898524884135,35.8796865970362,0.530311813694425,1
"7549",7549,32.8186310222372,24.6835534181446,22.67573017627,0.148856178391725,27.7591572701931,0.459402299998328,35.0023542868439,0.582795850723051,1
"7550",7550,31.8492435337976,23.4570140577853,14.3800221197307,0.139606074127369,31.4762714412063,0.52584811183624,33.1005833437666,0.529110245592892,0
"7551",7551,22.7894049463794,37.8785774670541,11.1210797131062,0.107742848875932,33.4596896870062,0.500063670054078,44.7000677883625,0.556370984623209,1
"7552",7552,26.9878906849772,29.8976032296196,14.4917077645659,0.131883091037162,28.3438763441518,0.445963526889682,30.1804810180329,0.503735611820593,1
"7553",7553,32.9421086143702,28.9096290059388,22.4339384883642,0.166750122001395,41.4204249065369,0.595529675716534,41.6973184864037,0.597828556899913,0
"7554",7554,32.9287207033485,32.8002171078697,18.8952504955232,0.121213531959802,33.0128210783005,0.570378566812724,32.6754429331049,0.513050052174367,0
"7555",7555,27.343026176095,28.5683877673,14.7012450285256,0.122859133197926,36.309792404063,0.537607253342867,40.7113982609008,0.545668162195943,1
"7556",7556,26.9885182101279,35.8761917753145,10.8028217442334,0.101205592416227,29.228742797859,0.407345998845994,34.7526555473451,0.556225397693925,1
"7557",7557,27.3717358289286,37.077856506221,14.1290454119444,0.141008045850322,26.3972175167874,0.59188389563933,36.3240572554059,0.587156588886865,0
"7558",7558,38.3948021987453,34.784428011626,18.2422754317522,0.104266468482092,38.7499933037907,0.585072381794453,39.2174777411856,0.596280995709822,1
"7559",7559,35.1969002559781,28.9715105760843,21.74407864362,0.197270676563494,36.7005439754575,0.448299230495468,37.9945535876323,0.584672294557095,1
"7560",7560,22.88431589026,31.5329070296139,11.7415111251175,0.101961173047312,33.2067461358383,0.463697773078456,42.7931260247715,0.545808956469409,1
"7561",7561,26.6896288748831,37.7321611298248,22.580903224647,0.103951025288552,40.6010334892198,0.51798738935031,30.6714680010919,0.508383827051148,0
"7562",7562,24.887465252541,20.0991968577728,8.07389060035348,0.126558274147101,31.8120580259711,0.579869526205584,33.5085665399674,0.512117675156333,0
"7563",7563,23.2445205422118,32.3071192624047,10.7639119289815,0.162838812288828,33.212466808036,0.434891381720081,30.1413768378552,0.560673972126096,1
"7564",7564,39.4586165621877,28.4790017874911,14.562464222312,0.14274918823503,36.5168322063982,0.542560879373923,44.9979666271247,0.581484650447965,0
"7565",7565,22.2896149475127,23.2575061777607,11.4861766882241,0.199865337507799,37.947910418734,0.582877579517663,32.2201732092071,0.56336716641672,1
"7566",7566,21.4129797788337,37.6912469184026,17.6829834319651,0.112246377766132,30.2571539347991,0.56734407749027,41.7317224410363,0.552093379432335,0
"7567",7567,34.9652541521937,33.1556676747277,14.2432985343039,0.197609972022474,38.9750150498003,0.460641869949177,32.1533860231284,0.592505267937668,1
"7568",7568,22.688148021698,21.5430200239643,23.5600840374827,0.11535800632555,25.0145079893991,0.553838531952351,42.1165322698653,0.527596225682646,1
"7569",7569,20.1963306684047,29.7074161656201,10.6034942753613,0.10102216352243,28.9473293581977,0.47806493206881,37.4967448913958,0.536923648254015,0
"7570",7570,37.125118249096,33.3284002030268,17.2514085322618,0.128225253685378,30.5135207623243,0.520759593788534,34.8193574405741,0.562658068863675,0
"7571",7571,26.7674016067758,26.0587714239955,10.2536314800382,0.117671471298672,34.3699188902974,0.449977825395763,30.3778793849051,0.577133867051452,1
"7572",7572,29.8142139427364,35.1310969004408,10.0580686405301,0.187677834066562,28.8599443389103,0.479026142088696,31.3643035583664,0.515248764399439,1
"7573",7573,31.4399063866585,28.3625967334956,19.3478237017989,0.101658615609631,27.2320864256471,0.518811276601628,34.5577719574794,0.511858663288876,0
"7574",7574,22.2531601320952,23.3942747907713,12.9998697601259,0.112287687859498,29.5842284150422,0.56956450608559,37.6868462946732,0.570037191431038,0
"7575",7575,21.6914371587336,30.0760580180213,17.6621310710907,0.159219748876058,35.5517865298316,0.511217653984204,40.1380031264853,0.577273377939127,0
"7576",7576,37.341971877031,38.3035779697821,12.248709846288,0.128242865134962,36.7779070697725,0.535802350146696,33.3012943540234,0.579913807404228,1
"7577",7577,30.0555558968335,34.698406108655,16.3247063942254,0.142170571838506,34.4433140335605,0.473284908896312,38.939161724411,0.512790763913654,0
"7578",7578,29.8577868472785,29.6624099463224,14.7242431864142,0.156915144552477,27.3510276572779,0.544039942743257,31.0703163826838,0.506180478911847,0
"7579",7579,34.9729520920664,30.5675979144871,16.3239803276956,0.10845935496036,33.9233457343653,0.563112823944539,39.6152991999406,0.519442707533017,0
"7580",7580,23.45979063306,35.3159725060686,12.2389985881746,0.192270729481243,43.9948650542647,0.596551104448736,36.6172922006808,0.593314538733102,1
"7581",7581,20.6808730633929,31.6541857412085,22.4409507028759,0.179549731407315,42.6979406457394,0.491538400528952,44.4609623844735,0.539165514148772,0
"7582",7582,31.7115566320717,36.1788591369987,15.5700589828193,0.133324399823323,40.1131105236709,0.476500313356519,32.9692712891847,0.532545026764274,0
"7583",7583,23.7496371706948,22.0242226077244,16.3575903698802,0.101702243532054,44.6777724055573,0.427634297637269,36.4719929464627,0.560943130659871,0
"7584",7584,23.8496093638241,27.3899274505675,11.1712648011744,0.185673795035109,34.018959547393,0.507132462551817,32.4724547797814,0.511709744809195,1
"7585",7585,39.2197503754869,28.5115443915129,20.2565148100257,0.147487322450615,34.4672249164432,0.453343400312588,32.5135822047014,0.592194029036909,0
"7586",7586,23.2451840909198,39.6108098747209,11.0750933028758,0.149387692380697,30.2739068912342,0.514925611391664,33.0016843567137,0.562076538102701,1
"7587",7587,25.127095929347,29.1487273713574,16.9998565725982,0.149023779481649,36.9932403415442,0.510445950226858,42.6431527698878,0.515362841729075,0
"7588",7588,31.7452942440286,29.1047747991979,9.27585764229298,0.151327502634376,40.7382188597694,0.506477660080418,30.1759464957286,0.531540666567162,1
"7589",7589,23.3399691712111,27.1864940784872,13.0419654771686,0.161153742787428,42.7461097855121,0.456874801963568,33.6163579020649,0.589050448383205,1
"7590",7590,32.8844939777628,30.7474385062233,18.2675067521632,0.18548300312832,37.8536279173568,0.550947977649048,42.0026212767698,0.550728530646302,1
"7591",7591,23.9104789169505,26.8671131040901,18.2507881857455,0.165304315066896,28.1807624083012,0.513227567123249,30.2513139008079,0.568929337477311,0
"7592",7592,30.6410457985476,36.3889486715198,19.8678921982646,0.128268591500819,28.1944433227181,0.454133367678151,38.9921757287811,0.576423614914529,0
"7593",7593,26.6405651113018,30.0827908935025,22.3775776326656,0.167962751584128,30.8854959439486,0.488896756106988,32.229888215661,0.521135873021558,0
"7594",7594,31.5328650455922,24.2371733440086,21.0656243897974,0.117797334282659,42.8276155516505,0.500153429433703,38.9640207448974,0.51595401072409,1
"7595",7595,31.474924213253,30.0182117521763,12.1842990666628,0.118554021161981,30.2863524435088,0.431325046205893,34.5954575145151,0.594569363398477,1
"7596",7596,25.5503690289333,30.5998079665005,9.71666022390127,0.180874047707766,40.7806157507002,0.556513568526134,35.1162236218806,0.531157455360517,0
"7597",7597,24.8164000688121,33.6554563324898,19.9043705575168,0.152348532271571,30.3692734194919,0.433498605201021,38.1604386353865,0.549401609646156,0
"7598",7598,38.0731718847528,39.4935358129442,11.7778366170824,0.155149632366374,33.1064639193937,0.491153307491913,37.3605393490288,0.535093677439727,1
"7599",7599,31.5986405359581,38.4989010635763,10.7648772411048,0.154351591411978,40.8700195187703,0.429087652079761,35.2992102038115,0.537769898283295,1
"7600",7600,29.7035248670727,36.5928759705275,21.1417451873422,0.134644540003501,36.4393737353384,0.589441838953644,36.7909028206486,0.541746452753432,1
"7601",7601,35.172913717106,28.2640156289563,11.9458175450563,0.192822327371687,31.6036463435739,0.538616183632985,31.5531952574383,0.578855391941033,0
"7602",7602,20.8791902475059,27.6706037484109,22.7355703748763,0.166424288763665,34.0768997976556,0.539926599198952,38.0881244293414,0.570668706437573,1
"7603",7603,32.6326600462198,27.9050596756861,17.4473982676864,0.131432673684321,26.6970238555223,0.431451871292666,42.7293596835807,0.56029767554719,1
"7604",7604,32.4909976031631,25.6382689066231,23.228820502758,0.119349410384893,33.6198414675891,0.543630420230329,40.6710614240728,0.510955554712564,1
"7605",7605,35.4664031555876,39.6522360341623,19.0511346198618,0.130407999549061,30.8730876026675,0.554961246345192,37.1370816207491,0.505494519881904,0
"7606",7606,27.9795367829502,37.1927047101781,10.0324461758137,0.186626798240468,34.7823412716389,0.454777359357104,37.4012528371532,0.53442975836806,1
"7607",7607,24.231997677125,26.8252954306081,23.5211504027247,0.111895567295142,44.325504116714,0.582366468943656,42.3603178560734,0.525187614234164,1
"7608",7608,32.856497108005,25.6472106836736,9.30398792028427,0.131990543543361,31.2659278977662,0.455017127189785,44.3880879948847,0.500483793625608,1
"7609",7609,29.0231187827885,25.7926113391295,13.5038676820695,0.199936798680574,40.0529442867264,0.54787873569876,31.1091890791431,0.506574735580944,1
"7610",7610,31.1781517323107,26.1059775622562,21.1787457130849,0.173399621504359,26.9784376537427,0.438853850355372,40.5986511544324,0.598492697975598,1
"7611",7611,34.9349438166246,33.910247636959,9.54996076226234,0.184703074232675,26.2041502492502,0.56657272526063,41.0167596093379,0.510365649010055,0
"7612",7612,22.758855605498,21.8078963272274,18.3160472363234,0.174057523580268,39.1320085572079,0.441419039107859,43.4084894845728,0.536201067175716,0
"7613",7613,30.4382798681036,28.9021477894858,19.7448260746896,0.195251802168787,34.0173692442477,0.58857483798638,38.3010393264703,0.59291831406299,0
"7614",7614,22.5252159312367,21.0393144981936,18.3379593379796,0.102478286367841,39.3583887582645,0.477461646450683,42.2383652266581,0.566477082599886,0
"7615",7615,31.6843516752124,33.6940699489787,9.21679303050041,0.124277822044678,32.5991684058681,0.452164877997711,40.946848456515,0.520276691182517,1
"7616",7616,24.1523478599265,32.9070204636082,20.3843066841364,0.1718008156633,28.8900397671387,0.546141127217561,38.1931698974222,0.586197877000086,1
"7617",7617,30.4056345904246,35.6073468085378,13.996994305402,0.120683195651509,39.1059670876712,0.463830950576812,38.7625106563792,0.551337742968462,0
"7618",7618,37.1313620591536,23.0022489326075,14.3946895599365,0.133099908661097,42.4816232267767,0.565085420431569,42.9514182242565,0.535696499189362,1
"7619",7619,31.45136739593,39.9482850264758,19.6116933487356,0.122027972550131,33.3762717805803,0.46241910927929,41.3746563065797,0.583533402089961,1
"7620",7620,33.5257126251236,25.176007701084,11.1686921603978,0.165384675422683,26.2770662875846,0.590339243412018,32.5678619532846,0.567305039684288,0
"7621",7621,29.8031583987176,37.8118296759203,11.8053849190474,0.190289640636183,27.8338918182999,0.502456289762631,32.663671982009,0.544527678354643,1
"7622",7622,39.1274955961853,33.9410365093499,16.7029096968472,0.103921688836999,27.1995930280536,0.596277031302452,44.3810877995566,0.534675754280761,0
"7623",7623,22.7159756002948,36.5420426754281,21.8076590523124,0.179750986839645,37.6595682185143,0.564824260259047,34.1908067988697,0.556747160269879,0
"7624",7624,28.3021100796759,39.693975392729,12.772129997611,0.101385175576434,43.3451978815719,0.492527448013425,33.4133247763384,0.582474730233662,1
"7625",7625,31.3813400501385,32.4098477559164,8.77840881422162,0.193305944744498,44.1604813514277,0.504436119366437,39.4916398858186,0.570501427096315,0
"7626",7626,32.5837305048481,35.3221590491012,8.99341784417629,0.189947063638829,34.6429810859263,0.417514930013567,39.4121242139954,0.507486032159068,0
"7627",7627,26.4884542720392,26.9073882652447,8.04864222556353,0.178905531135388,36.5409278823063,0.530066362256184,43.4928808780387,0.54945896260906,1
"7628",7628,36.8625111645088,39.2148586828262,22.3759224005044,0.172878609411418,44.6975840860978,0.5903492027428,37.9152366681956,0.561007799091749,0
"7629",7629,38.4893471607938,30.4012296441942,23.3940274864435,0.160581789957359,42.0723215676844,0.495075663225725,36.4934878761414,0.532584820524789,1
"7630",7630,37.9952022433281,28.8778390642256,11.264805007726,0.189649100974202,25.5075642233714,0.449390499526635,43.9796593005303,0.505860620457679,0
"7631",7631,25.9639610396698,23.0247702635825,20.2147496826947,0.177891283063218,36.7414153367281,0.416834805067629,41.8008748814464,0.585278727230616,0
"7632",7632,30.8390302676708,32.8536398522556,10.7656457871199,0.112296767299995,31.0529326787218,0.406415896024555,36.6602471668739,0.529357379954308,1
"7633",7633,31.2093246402219,35.8360689459369,23.4020832441747,0.130781271564774,29.9628399312496,0.444057320989668,44.6887672261801,0.599967257352546,1
"7634",7634,36.5330778528005,24.5364180952311,12.9887953996658,0.184943003603257,39.9670238560066,0.483888635132462,33.9083347201813,0.56610375426244,0
"7635",7635,20.4846579628065,34.7222249722108,18.5308616124094,0.199899627827108,27.7081429166719,0.40925207156688,34.2789707926568,0.59495550384745,0
"7636",7636,31.4637130219489,36.3434454938397,17.1953559070826,0.135655545070767,40.859651863575,0.465689408918843,39.0537056140602,0.546736463857815,1
"7637",7637,25.0997362751514,38.0128692695871,15.976457785815,0.179922227631323,25.6634692242369,0.570732066920027,39.0276383142918,0.563361654640175,0
"7638",7638,33.8175856135786,33.4270342998207,23.4832330644131,0.128583521069959,32.5106353778392,0.425812194263563,42.6771508483216,0.535307878698222,0
"7639",7639,24.0741421189159,23.1685921084136,18.2190492451191,0.110016945051029,40.4794322699308,0.425060556037351,42.95352446381,0.540540080307983,0
"7640",7640,23.5698414966464,29.1416712244973,11.1128027066588,0.131479892204516,40.6479289475828,0.439271243615076,35.0432557496242,0.589306526468135,0
"7641",7641,37.8194015845656,27.9374327044934,11.9669163525105,0.181172943348065,44.5627276645973,0.441307422099635,44.1359741881024,0.568116041040048,1
"7642",7642,29.2349523399025,23.465488771908,8.89865713566542,0.153809737158008,42.5929415971041,0.456295634014532,35.2331731002778,0.549430108396336,0
"7643",7643,28.799079079181,23.3012394979596,22.6407552883029,0.134104108856991,38.263723119162,0.571018207538873,35.7807413383853,0.501278881542385,1
"7644",7644,31.7478324612603,35.6844113999978,15.2274172417819,0.149353320850059,36.7792321788147,0.578711772663519,43.4926899976563,0.503392489999533,0
"7645",7645,31.1525460053235,28.3319988194853,12.9997426196933,0.179057991271839,41.3003394147381,0.472122931201011,31.6666900366545,0.535086767980829,0
"7646",7646,32.4619915429503,32.3376332921907,15.6261111311615,0.175652554887347,43.8879345776513,0.500351050309837,39.8296894517262,0.5132375450572,0
"7647",7647,32.3604931076989,31.6797921946272,13.9342810548842,0.124384086043574,44.5957916788757,0.493516371306032,34.9737498234026,0.540130836167373,0
"7648",7648,22.9406124120578,23.4232783271,18.0330232866108,0.155032916157506,34.452286423184,0.551879047416151,36.1841210082639,0.580215101619251,0
"7649",7649,25.9534152084962,35.9366238676012,11.2670910507441,0.187313371151686,38.926038891077,0.465982045652345,32.6213409018237,0.527128737722524,1
"7650",7650,35.2965330658481,39.1703219246119,16.7980247251689,0.139418106852099,33.2455830695108,0.430512417247519,33.2467020547483,0.560509330057539,0
"7651",7651,32.3636827431619,32.3552489606664,18.432405538857,0.125359060894698,32.8776290128008,0.423806670447812,32.2889918508008,0.549698582128622,1
"7652",7652,33.0740321939811,34.0762702422217,19.6592029482126,0.166775651322678,44.3050278071314,0.461593200592324,30.6558709731326,0.584029019018635,1
"7653",7653,38.6809294484556,25.3541090385988,9.69532703608274,0.188807325926609,44.6660213917494,0.461512448405847,35.7028421515133,0.561707188654691,0
"7654",7654,32.17857577838,25.2451412146911,16.5436401367188,0.126417027483694,32.9978043353185,0.5571887107566,40.4097600176465,0.569894538586959,1
"7655",7655,34.627604726702,29.2881455458701,14.8527797609568,0.125642557581887,26.1231782753021,0.540658252080902,42.0028731669299,0.591754320287146,0
"7656",7656,23.3100117743015,20.1499404665083,21.1296876147389,0.109710995247588,29.4832997070625,0.406439017923549,30.2538243820891,0.543158197356388,0
"7657",7657,35.250201667659,23.3638142235577,8.15531165897846,0.191208132915199,40.5929954908788,0.544538095174357,37.0172699843533,0.527341752592474,0
"7658",7658,35.6534402677789,20.9385566692799,17.6437994726002,0.134387578791939,35.0704238563776,0.500175760360435,38.1961689668242,0.59342686496675,0
"7659",7659,24.0398642420769,33.1612498685718,17.5784669294953,0.159129499644041,31.0666734585539,0.493866115715355,37.5977089174557,0.557293796609156,1
"7660",7660,28.1692831497639,36.4299399591982,17.7314094640315,0.171992654632777,25.581971090287,0.507750564115122,44.5008477545343,0.547174717439339,0
"7661",7661,31.4209962962195,34.3172004865482,19.2894366718829,0.142976893042214,29.9273175373673,0.567322821496055,34.3996238254476,0.586423329194076,1
"7662",7662,29.7460563154891,31.7073254659772,11.6233013160527,0.134528659796342,34.2063163220882,0.459416081011295,40.7698042108677,0.598114380822517,1
"7663",7663,32.3074263473973,22.1049271849915,21.686750896275,0.126115398993716,31.1324321292341,0.446456334693357,32.6804325263947,0.58280236357823,0
"7664",7664,25.4122716095299,35.1517980219796,8.15298834815621,0.196305620716885,29.2072585457936,0.442777822166681,40.1047968131024,0.592800233280286,1
"7665",7665,25.1240231841803,35.5576915340498,11.7468060292304,0.114415563782677,31.3617617217824,0.451144776772708,43.4428894298617,0.523758651129901,0
"7666",7666,35.6692043412477,23.1815677136183,21.4194523766637,0.134280932624824,42.6505960291252,0.487086828239262,39.6874153835233,0.559145892946981,0
"7667",7667,30.9347319742665,36.5017726970837,8.85747754946351,0.135833385284059,33.1808641459793,0.50781715628691,37.2818662191276,0.564191243075766,1
"7668",7668,23.3296083891764,29.6844170289114,21.2493660226464,0.126469467231072,42.1681185578927,0.559190048463643,34.3165378610138,0.500682614464313,1
"7669",7669,39.5156457973644,34.8553030565381,23.2472716234624,0.101318810414523,38.5280786082149,0.500065832119435,35.9908419451676,0.579728821455501,0
"7670",7670,29.7692825086415,32.3142788233235,17.7249844223261,0.172506366763264,42.0240297075361,0.571721114451066,39.9235523154493,0.593144476856105,0
"7671",7671,23.2979184482247,36.2012274423614,8.6468667536974,0.174291274044663,33.7083760555834,0.428786191111431,30.8140880044084,0.546530987042934,0
"7672",7672,24.2705646436661,27.151767523028,17.8247775509953,0.112190062203445,29.849951127544,0.542688291426748,43.9656998100691,0.550248496630229,0
"7673",7673,34.1970075620338,23.458688412793,23.0775735415518,0.139358199830167,31.2359585007653,0.553004082525149,39.0657445660327,0.504388538538478,0
"7674",7674,22.0245184469968,35.2020882209763,15.0038163848221,0.129838703805581,38.218812556006,0.597512707905844,35.4419389064424,0.537203634623438,1
"7675",7675,22.8290286147967,23.719197823666,10.2723922766745,0.167585761588998,37.8510503796861,0.414049294777215,39.6936866326723,0.550154092349112,1
"7676",7676,28.1901368964463,36.3004571152851,14.4139723777771,0.151705811731517,29.5355427358299,0.597011282807216,41.4976057817694,0.538557336712256,1
