"","ano","uf_sigla","cod_regsaud","necessidade_media_med","oferta_media_med","rr_med","ra_med","regiao_saude","necessidade_media_enf","oferta_media_enf","rr_enf","ra_enf","classificacao","Região","simulacao","acoes_hab","prenatal_hab","absenteismo","alto_risco","indireta_enf","indireta_med","acoes_alto","prenatal_alto","ferias","feriados","coleta_exames","visita","consulta_puerperal","consulta_cd","enf_coleta_exames","enf_coleta_cito","enf_prenatal","enf_imunizacao","enf_puerperal","enf_visita","enf_cd","enf_acoes","ist_enf","ist_med","cenario_oferta","ans_tipo","todos","regiao"
"2292",2030,"BA",29020,133.879419252444,86.931246943912,64.9324947996627,-46.9481723085322,"SALVADOR",114.398241115076,55.4670497798129,48.4859288387285,-58.9311913352632,"Ambos déficit","Nordeste",382,36.4123543805908,38.8159780576825,21.6756739281118,0.114263517875224,0.539446193748154,0.524968641810119,25.1608307100832,40.4167736310046,5.45851866807789,6.09076514840126,18.1294150394388,52.4641200574115,28.8459868682548,24.8734388547018,0.733511242037639,0.260906836530194,0.511042494117282,0.714272937178612,0.484718595049344,0.527598870359361,0.548709954554215,0.510409188782796,0.198773028515279,0.158214983076323,"cenario_reducao10","aumento",1,"Nordeste"
"2293",2025,"BA",29020,170.034073203375,131.045719024092,77.0702698319473,-38.9883541792832,"SALVADOR",159.189489405606,115.031751436907,72.2608960342933,-44.1577379686987,"Ambos déficit","Nordeste",383,30.5906409164891,35.1304357172921,30.1187684610486,0.13594328709878,0.50599204194732,0.531139320065267,44.610490067862,43.7269787094556,5.23928427416831,7.5512284822762,24.2340665042866,54.7369629796594,21.6036575823091,21.5257838740945,0.787293111835606,0.262220506835729,0.464265507366508,0.767255776701495,0.512782488623634,0.517469335300848,0.482953389640898,0.491794684156776,0.186211563448887,0.16204483169131,"cenario_reducao10","aumento",1,"Nordeste"
"2294",2026,"BA",29020,166.46645398889,120.839469334998,72.5908832917549,-45.6269846538919,"SALVADOR",149.340634700396,100.89263442634,67.558728827388,-48.4480002740554,"Ambos déficit","Nordeste",383,30.5906409164891,35.1304357172921,30.1187684610486,0.13594328709878,0.50599204194732,0.531139320065267,44.610490067862,43.7269787094556,5.23928427416831,7.5512284822762,24.2340665042866,54.7369629796594,21.6036575823091,21.5257838740945,0.787293111835606,0.262220506835729,0.464265507366508,0.767255776701495,0.512782488623634,0.517469335300848,0.482953389640898,0.491794684156776,0.186211563448887,0.16204483169131,"cenario_reducao10","aumento",1,"Nordeste"
"2295",2027,"BA",29020,160.48480906852,111.290369422969,69.3463574957133,-49.1944396455513,"SALVADOR",139.027833307911,88.4131352690051,63.593838129659,-50.614698038906,"Ambos déficit","Nordeste",383,30.5906409164891,35.1304357172921,30.1187684610486,0.13594328709878,0.50599204194732,0.531139320065267,44.610490067862,43.7269787094556,5.23928427416831,7.5512284822762,24.2340665042866,54.7369629796594,21.6036575823091,21.5257838740945,0.787293111835606,0.262220506835729,0.464265507366508,0.767255776701495,0.512782488623634,0.517469335300848,0.482953389640898,0.491794684156776,0.186211563448887,0.16204483169131,"cenario_reducao10","aumento",1,"Nordeste"
"2296",2028,"BA",29020,153.073225989414,102.266465894402,66.808852582407,-50.8067600950115,"SALVADOR",128.770719701136,77.4772180937273,60.166797447078,-51.2935016074091,"Ambos déficit","Nordeste",383,30.5906409164891,35.1304357172921,30.1187684610486,0.13594328709878,0.50599204194732,0.531139320065267,44.610490067862,43.7269787094556,5.23928427416831,7.5512284822762,24.2340665042866,54.7369629796594,21.6036575823091,21.5257838740945,0.787293111835606,0.262220506835729,0.464265507366508,0.767255776701495,0.512782488623634,0.517469335300848,0.482953389640898,0.491794684156776,0.186211563448887,0.16204483169131,"cenario_reducao10","aumento",1,"Nordeste"
"2297",2029,"BA",29020,144.327284535088,93.7655321527853,64.9672946143386,-50.5617523823026,"SALVADOR",118.527322144922,67.8939880379073,57.2812975179631,-50.6333341070146,"Ambos déficit","Nordeste",383,30.5906409164891,35.1304357172921,30.1187684610486,0.13594328709878,0.50599204194732,0.531139320065267,44.610490067862,43.7269787094556,5.23928427416831,7.5512284822762,24.2340665042866,54.7369629796594,21.6036575823091,21.5257838740945,0.787293111835606,0.262220506835729,0.464265507366508,0.767255776701495,0.512782488623634,0.517469335300848,0.482953389640898,0.491794684156776,0.186211563448887,0.16204483169131,"cenario_reducao10","aumento",1,"Nordeste"
"2298",2030,"BA",29020,134.383719502358,85.8020062191443,63.8485127044267,-48.5817132832138,"SALVADOR",108.275751821359,59.4961188659634,54.9487007618511,-48.7796329553961,"Ambos déficit","Nordeste",383,30.5906409164891,35.1304357172921,30.1187684610486,0.13594328709878,0.50599204194732,0.531139320065267,44.610490067862,43.7269787094556,5.23928427416831,7.5512284822762,24.2340665042866,54.7369629796594,21.6036575823091,21.5257838740945,0.787293111835606,0.262220506835729,0.464265507366508,0.767255776701495,0.512782488623634,0.517469335300848,0.482953389640898,0.491794684156776,0.186211563448887,0.16204483169131,"cenario_reducao10","aumento",1,"Nordeste"
"2299",2025,"BA",29020,65.2273968347564,106.382040961435,163.094107880678,41.1546441266789,"SALVADOR",100.917655093036,111.59690687335,110.582144195154,10.6792517803135,"Ambos superávit","Nordeste",384,36.537908668397,27.2289056889713,17.2128457352519,0.124550506751984,0.520743104396388,0.619382026139647,32.5508011179045,39.1338268050458,5.43841748777777,6.06653555575758,14.7541700035799,52.2789936535992,23.8332272134721,25.4345056600869,0.722862094920129,0.287198337633163,0.520682929526083,0.742074467381462,0.525861049094237,0.547586461692117,0.537387965200469,0.522959157358855,0.190446827793494,0.155011410126463,"cenario_reducao10","aumento",0,"Nordeste"
"2300",2026,"BA",29020,60.7840838833082,98.0966755136081,161.385463507078,37.3125916302999,"SALVADOR",94.059072407519,97.8799834622942,104.062246157628,3.82091105477527,"Ambos superávit","Nordeste",384,36.537908668397,27.2289056889713,17.2128457352519,0.124550506751984,0.520743104396388,0.619382026139647,32.5508011179045,39.1338268050458,5.43841748777777,6.06653555575758,14.7541700035799,52.2789936535992,23.8332272134721,25.4345056600869,0.722862094920129,0.287198337633163,0.520682929526083,0.742074467381462,0.525861049094237,0.547586461692117,0.537387965200469,0.522959157358855,0.190446827793494,0.155011410126463,"cenario_reducao10","aumento",0,"Nordeste"
"2301",2027,"BA",29020,57.8907909272804,90.3447798732816,156.060710911289,32.4539889460012,"SALVADOR",87.090605301481,85.7731217663645,98.4872265721937,-1.31748353511648,"Superávit em médicos e déficit de enfermeiros","Nordeste",384,36.537908668397,27.2289056889713,17.2128457352519,0.124550506751984,0.520743104396388,0.619382026139647,32.5508011179045,39.1338268050458,5.43841748777777,6.06653555575758,14.7541700035799,52.2789936535992,23.8332272134721,25.4345056600869,0.722862094920129,0.287198337633163,0.520682929526083,0.742074467381462,0.525861049094237,0.547586461692117,0.537387965200469,0.522959157358855,0.190446827793494,0.155011410126463,"cenario_reducao10","aumento",0,"Nordeste"
"2302",2028,"BA",29020,56.9357339461156,83.0192351553231,145.812180508454,26.0835012092075,"SALVADOR",80.250034089935,75.1637507419346,93.6619549067104,-5.08628334800032,"Superávit em médicos e déficit de enfermeiros","Nordeste",384,36.537908668397,27.2289056889713,17.2128457352519,0.124550506751984,0.520743104396388,0.619382026139647,32.5508011179045,39.1338268050458,5.43841748777777,6.06653555575758,14.7541700035799,52.2789936535992,23.8332272134721,25.4345056600869,0.722862094920129,0.287198337633163,0.520682929526083,0.742074467381462,0.525861049094237,0.547586461692117,0.537387965200469,0.522959157358855,0.190446827793494,0.155011410126463,"cenario_reducao10","aumento",0,"Nordeste"
"2303",2029,"BA",29020,55.0976997157611,76.1182338235294,138.151382392023,21.0205341077683,"SALVADOR",73.4871079028212,65.8666756411369,89.6302460674306,-7.62043226168433,"Superávit em médicos e déficit de enfermeiros","Nordeste",384,36.537908668397,27.2289056889713,17.2128457352519,0.124550506751984,0.520743104396388,0.619382026139647,32.5508011179045,39.1338268050458,5.43841748777777,6.06653555575758,14.7541700035799,52.2789936535992,23.8332272134721,25.4345056600869,0.722862094920129,0.287198337633163,0.520682929526083,0.742074467381462,0.525861049094237,0.547586461692117,0.537387965200469,0.522959157358855,0.190446827793494,0.155011410126463,"cenario_reducao10","aumento",0,"Nordeste"
"2304",2030,"BA",29020,52.2197885059016,69.6534965671044,133.385252142935,17.4337080612028,"SALVADOR",66.7908740596232,57.7195665846428,86.418342920797,-9.07130747498039,"Superávit em médicos e déficit de enfermeiros","Nordeste",384,36.537908668397,27.2289056889713,17.2128457352519,0.124550506751984,0.520743104396388,0.619382026139647,32.5508011179045,39.1338268050458,5.43841748777777,6.06653555575758,14.7541700035799,52.2789936535992,23.8332272134721,25.4345056600869,0.722862094920129,0.287198337633163,0.520682929526083,0.742074467381462,0.525861049094237,0.547586461692117,0.537387965200469,0.522959157358855,0.190446827793494,0.155011410126463,"cenario_reducao10","aumento",0,"Nordeste"
"2305",2025,"BA",29020,179.596680183119,101.100787333733,56.293238399869,-78.4958928493854,"SALVADOR",163.699631084179,111.431795250906,68.0708896610799,-52.2678358332724,"Ambos déficit","Nordeste",385,33.065157745732,36.180127634434,30.1326590664685,0.104590594652109,0.515808474947698,0.633979444741271,44.7173510957509,33.939132867381,5.45149721484631,5.70021450519562,14.3019045668188,54.4656370021403,25.5727842659689,26.3050696090795,0.773370376927778,0.352249099500477,0.466302935988642,0.788145949179307,0.454596897633746,0.541193746146746,0.51980514889583,0.528114185878076,0.189284156030044,0.188892354723066,"cenario_reducao20","constante",1,"Nordeste"
"2306",2026,"BA",29020,177.268954951716,91.1456043531184,51.4165632543748,-86.1233505985979,"SALVADOR",153.462721610501,95.5544925041992,62.2656052892916,-57.9082291063022,"Ambos déficit","Nordeste",385,33.065157745732,36.180127634434,30.1326590664685,0.104590594652109,0.515808474947698,0.633979444741271,44.7173510957509,33.939132867381,5.45149721484631,5.70021450519562,14.3019045668188,54.4656370021403,25.5727842659689,26.3050696090795,0.773370376927778,0.352249099500477,0.466302935988642,0.788145949179307,0.454596897633746,0.541193746146746,0.51980514889583,0.528114185878076,0.189284156030044,0.188892354723066,"cenario_reducao20","constante",1,"Nordeste"
"2307",2027,"BA",29020,172.246272262275,81.9890933519027,47.599923223337,-90.2571789103721,"SALVADOR",142.897531131171,81.785805483571,57.2338827943057,-61.1117256476001,"Ambos déficit","Nordeste",385,33.065157745732,36.180127634434,30.1326590664685,0.104590594652109,0.515808474947698,0.633979444741271,44.7173510957509,33.939132867381,5.45149721484631,5.70021450519562,14.3019045668188,54.4656370021403,25.5727842659689,26.3050696090795,0.773370376927778,0.352249099500477,0.466302935988642,0.788145949179307,0.454596897633746,0.541193746146746,0.51980514889583,0.528114185878076,0.189284156030044,0.188892354723066,"cenario_reducao20","constante",1,"Nordeste"
"2308",2028,"BA",29020,165.410492750304,73.5873306394582,44.4877041449493,-91.8231621108461,"SALVADOR",132.429223805589,70.001066681066,52.8592290050951,-62.4281571245226,"Ambos déficit","Nordeste",385,33.065157745732,36.180127634434,30.1326590664685,0.104590594652109,0.515808474947698,0.633979444741271,44.7173510957509,33.939132867381,5.45149721484631,5.70021450519562,14.3019045668188,54.4656370021403,25.5727842659689,26.3050696090795,0.773370376927778,0.352249099500477,0.466302935988642,0.788145949179307,0.454596897633746,0.541193746146746,0.51980514889583,0.528114185878076,0.189284156030044,0.188892354723066,"cenario_reducao20","constante",1,"Nordeste"
"2309",2029,"BA",29020,156.891550222048,65.8998363097914,42.0034324452296,-90.9917139122565,"SALVADOR",121.972379817638,59.9144330692825,49.1213118567181,-62.0579467483553,"Ambos déficit","Nordeste",385,33.065157745732,36.180127634434,30.1326590664685,0.104590594652109,0.515808474947698,0.633979444741271,44.7173510957509,33.939132867381,5.45149721484631,5.70021450519562,14.3019045668188,54.4656370021403,25.5727842659689,26.3050696090795,0.773370376927778,0.352249099500477,0.466302935988642,0.788145949179307,0.454596897633746,0.541193746146746,0.51980514889583,0.528114185878076,0.189284156030044,0.188892354723066,"cenario_reducao20","constante",1,"Nordeste"
"2310",2030,"BA",29020,146.904055587869,58.8992317758682,40.0936730712913,-88.0048238120008,"SALVADOR",111.506174922998,51.2812102820894,45.9895699206812,-60.2249646409089,"Ambos déficit","Nordeste",385,33.065157745732,36.180127634434,30.1326590664685,0.104590594652109,0.515808474947698,0.633979444741271,44.7173510957509,33.939132867381,5.45149721484631,5.70021450519562,14.3019045668188,54.4656370021403,25.5727842659689,26.3050696090795,0.773370376927778,0.352249099500477,0.466302935988642,0.788145949179307,0.454596897633746,0.541193746146746,0.51980514889583,0.528114185878076,0.189284156030044,0.188892354723066,"cenario_reducao20","constante",1,"Nordeste"
"2311",2025,"BA",29020,93.3206841799042,130.912980557622,140.282919813625,37.5922963777174,"SALVADOR",120.125612350441,111.46696930761,92.7920092364881,-8.65864304283194,"Superávit em médicos e déficit de enfermeiros","Nordeste",386,38.7099317449611,39.1389829281252,19.011549372226,0.178454790217802,0.526310873089824,0.536552442715038,27.7923278138041,43.7839610665105,6.1545967515558,5.18096543103456,24.5257093734108,59.0347145381384,24.9452376458794,24.1544781415723,0.737092932756059,0.302605461422354,0.549820413510315,0.747168315667659,0.539320759242401,0.466361138783395,0.497471038368531,0.50200761675369,0.174181102577131,0.192454203218222,"cenario_base","constante",0,"Nordeste"
"2312",2026,"BA",29020,92.3002191616344,123.180531790652,133.456380612641,30.880312629018,"SALVADOR",112.712470577146,99.7600856540876,88.5084721710603,-12.9523849230581,"Superávit em médicos e déficit de enfermeiros","Nordeste",386,38.7099317449611,39.1389829281252,19.011549372226,0.178454790217802,0.526310873089824,0.536552442715038,27.7923278138041,43.7839610665105,6.1545967515558,5.18096543103456,24.5257093734108,59.0347145381384,24.9452376458794,24.1544781415723,0.737092932756059,0.302605461422354,0.549820413510315,0.747168315667659,0.539320759242401,0.466361138783395,0.497471038368531,0.50200761675369,0.174181102577131,0.192454203218222,"cenario_base","constante",0,"Nordeste"
"2313",2027,"BA",29020,89.5168385051122,115.861856379881,129.430237165117,26.3450178747691,"SALVADOR",104.925837496118,89.2823557846212,85.0909155601682,-15.643481711497,"Superávit em médicos e déficit de enfermeiros","Nordeste",386,38.7099317449611,39.1389829281252,19.011549372226,0.178454790217802,0.526310873089824,0.536552442715038,27.7923278138041,43.7839610665105,6.1545967515558,5.18096543103456,24.5257093734108,59.0347145381384,24.9452376458794,24.1544781415723,0.737092932756059,0.302605461422354,0.549820413510315,0.747168315667659,0.539320759242401,0.466361138783395,0.497471038368531,0.50200761675369,0.174181102577131,0.192454203218222,"cenario_base","constante",0,"Nordeste"
"2314",2028,"BA",29020,85.7278990478833,108.734166302056,126.836382915814,23.0062672541722,"SALVADOR",97.189512438194,79.9050754209174,82.2157385260386,-17.2844370172767,"Superávit em médicos e déficit de enfermeiros","Nordeste",386,38.7099317449611,39.1389829281252,19.011549372226,0.178454790217802,0.526310873089824,0.536552442715038,27.7923278138041,43.7839610665105,6.1545967515558,5.18096543103456,24.5257093734108,59.0347145381384,24.9452376458794,24.1544781415723,0.737092932756059,0.302605461422354,0.549820413510315,0.747168315667659,0.539320759242401,0.466361138783395,0.497471038368531,0.50200761675369,0.174181102577131,0.192454203218222,"cenario_base","constante",0,"Nordeste"
"2315",2029,"BA",29020,80.9557212544593,101.818308473444,125.770367919285,20.8625872189851,"SALVADOR",89.4523980529601,71.5126983046938,79.9449761674973,-17.9396997482664,"Superávit em médicos e déficit de enfermeiros","Nordeste",386,38.7099317449611,39.1389829281252,19.011549372226,0.178454790217802,0.526310873089824,0.536552442715038,27.7923278138041,43.7839610665105,6.1545967515558,5.18096543103456,24.5257093734108,59.0347145381384,24.9452376458794,24.1544781415723,0.737092932756059,0.302605461422354,0.549820413510315,0.747168315667659,0.539320759242401,0.466361138783395,0.497471038368531,0.50200761675369,0.174181102577131,0.192454203218222,"cenario_base","constante",0,"Nordeste"
"2316",2030,"BA",29020,75.3120853729364,95.1546866263178,126.347167463394,19.8426012533814,"SALVADOR",81.7219501169768,64.0017692663171,78.3164978010253,-17.7201808506597,"Superávit em médicos e déficit de enfermeiros","Nordeste",386,38.7099317449611,39.1389829281252,19.011549372226,0.178454790217802,0.526310873089824,0.536552442715038,27.7923278138041,43.7839610665105,6.1545967515558,5.18096543103456,24.5257093734108,59.0347145381384,24.9452376458794,24.1544781415723,0.737092932756059,0.302605461422354,0.549820413510315,0.747168315667659,0.539320759242401,0.466361138783395,0.497471038368531,0.50200761675369,0.174181102577131,0.192454203218222,"cenario_base","constante",0,"Nordeste"
"2317",2025,"BA",29020,177.669343179395,120.159828636765,67.6311548669588,-57.5095145426298,"SALVADOR",154.772848269039,81.8890756642305,52.9091998887841,-72.8837726048089,"Ambos déficit","Nordeste",387,27.7794466284104,31.3117506343406,19.4410679489374,0.119917173450813,0.644176993274596,0.564978984266054,36.2443620618433,40.6741961790249,6.60947060305625,4.89786175172776,13.6437288112938,59.5101146004163,27.2278685891069,27.2410134482197,0.795131462626159,0.352892442652956,0.530535026686266,0.761154905078001,0.538699318375438,0.531645979266614,0.548000543005765,0.497263997420669,0.161540872708429,0.189691231015604,"cenario_reducao20","constante",1,"Nordeste"
"2318",2026,"BA",29020,173.014879875309,108.327941739093,62.6119220596312,-64.6869381362157,"SALVADOR",145.058622620466,70.2211523121798,48.4088095168999,-74.8374703082858,"Ambos déficit","Nordeste",387,27.7794466284104,31.3117506343406,19.4410679489374,0.119917173450813,0.644176993274596,0.564978984266054,36.2443620618433,40.6741961790249,6.60947060305625,4.89786175172776,13.6437288112938,59.5101146004163,27.2278685891069,27.2410134482197,0.795131462626159,0.352892442652956,0.530535026686266,0.761154905078001,0.538699318375438,0.531645979266614,0.548000543005765,0.497263997420669,0.161540872708429,0.189691231015604,"cenario_reducao20","constante",1,"Nordeste"
"2319",2027,"BA",29020,166.395972568977,97.4452886774028,58.5622880006957,-68.9506838915739,"SALVADOR",135.079496360649,60.1028099603351,44.494398912968,-74.9766864003136,"Ambos déficit","Nordeste",387,27.7794466284104,31.3117506343406,19.4410679489374,0.119917173450813,0.644176993274596,0.564978984266054,36.2443620618433,40.6741961790249,6.60947060305625,4.89786175172776,13.6437288112938,59.5101146004163,27.2278685891069,27.2410134482197,0.795131462626159,0.352892442652956,0.530535026686266,0.761154905078001,0.538699318375438,0.531645979266614,0.548000543005765,0.497263997420669,0.161540872708429,0.189691231015604,"cenario_reducao20","constante",1,"Nordeste"
"2320",2028,"BA",29020,158.483869295746,87.4596654750674,55.1852159236846,-71.0242038206785,"SALVADOR",125.198607494365,51.4424328632185,41.0886621606666,-73.7561746311461,"Ambos déficit","Nordeste",387,27.7794466284104,31.3117506343406,19.4410679489374,0.119917173450813,0.644176993274596,0.564978984266054,36.2443620618433,40.6741961790249,6.60947060305625,4.89786175172776,13.6437288112938,59.5101146004163,27.2278685891069,27.2410134482197,0.795131462626159,0.352892442652956,0.530535026686266,0.761154905078001,0.538699318375438,0.531645979266614,0.548000543005765,0.497263997420669,0.161540872708429,0.189691231015604,"cenario_reducao20","constante",1,"Nordeste"
"2321",2029,"BA",29020,149.34246878894,78.3229611460533,52.4452031503137,-71.0195076428865,"SALVADOR",115.329391110626,44.0299604968453,38.1775712789562,-71.2994306137803,"Ambos déficit","Nordeste",387,27.7794466284104,31.3117506343406,19.4410679489374,0.119917173450813,0.644176993274596,0.564978984266054,36.2443620618433,40.6741961790249,6.60947060305625,4.89786175172776,13.6437288112938,59.5101146004163,27.2278685891069,27.2410134482197,0.795131462626159,0.352892442652956,0.530535026686266,0.761154905078001,0.538699318375438,0.531645979266614,0.548000543005765,0.497263997420669,0.161540872708429,0.189691231015604,"cenario_reducao20","constante",1,"Nordeste"
"2322",2030,"BA",29020,139.116756033821,70.0026358218478,50.3193416936989,-69.1141202119731,"SALVADOR",105.45010292244,37.685571694217,35.7378235296132,-67.7645312282228,"Ambos déficit","Nordeste",387,27.7794466284104,31.3117506343406,19.4410679489374,0.119917173450813,0.644176993274596,0.564978984266054,36.2443620618433,40.6741961790249,6.60947060305625,4.89786175172776,13.6437288112938,59.5101146004163,27.2278685891069,27.2410134482197,0.795131462626159,0.352892442652956,0.530535026686266,0.761154905078001,0.538699318375438,0.531645979266614,0.548000543005765,0.497263997420669,0.161540872708429,0.189691231015604,"cenario_reducao20","constante",1,"Nordeste"
"2323",2025,"BA",29020,180.851819486211,123.056632881286,68.04279505226,-57.7951866049251,"SALVADOR",165.769147468554,109.649969530433,66.1461865521347,-56.1191779381212,"Ambos déficit","Nordeste",388,29.2332762607839,29.4658461725339,29.9125166647136,0.139185024425387,0.529104296234436,0.559722995967604,40.887203887105,30.6574289069977,5.61364790890366,4.21271021943539,21.9960190227721,55.8605365920812,28.1294392212294,29.2564271460287,0.798970938939601,0.348269470827654,0.492105288524181,0.781772408587858,0.529435066902079,0.5359669117257,0.526306159957312,0.526527811051346,0.150362354214303,0.198985864513088,"cenario_reducao10","constante",1,"Nordeste"
"2324",2026,"BA",29020,176.031442405354,113.472598160894,64.4615510788105,-62.5588442444597,"SALVADOR",155.357594535411,96.1723537414897,61.9038638111566,-59.1852407939214,"Ambos déficit","Nordeste",388,29.2332762607839,29.4658461725339,29.9125166647136,0.139185024425387,0.529104296234436,0.559722995967604,40.887203887105,30.6574289069977,5.61364790890366,4.21271021943539,21.9960190227721,55.8605365920812,28.1294392212294,29.2564271460287,0.798970938939601,0.348269470827654,0.492105288524181,0.781772408587858,0.529435066902079,0.5359669117257,0.526306159957312,0.526527811051346,0.150362354214303,0.198985864513088,"cenario_reducao10","constante",1,"Nordeste"
"2325",2027,"BA",29020,169.206051965806,104.505650663698,61.7623598267143,-64.7004013021076,"SALVADOR",144.673241978194,84.2767102755427,58.2531428225306,-60.3965317026514,"Ambos déficit","Nordeste",388,29.2332762607839,29.4658461725339,29.9125166647136,0.139185024425387,0.529104296234436,0.559722995967604,40.887203887105,30.6574289069977,5.61364790890366,4.21271021943539,21.9960190227721,55.8605365920812,28.1294392212294,29.2564271460287,0.798970938939601,0.348269470827654,0.492105288524181,0.781772408587858,0.529435066902079,0.5359669117257,0.526306159957312,0.526527811051346,0.150362354214303,0.198985864513088,"cenario_reducao10","constante",1,"Nordeste"
"2326",2028,"BA",29020,161.097856583721,96.0318814178154,59.610899520509,-65.0659751659052,"SALVADOR",134.091515827277,73.8524320212534,55.0761407726814,-60.2390838060234,"Ambos déficit","Nordeste",388,29.2332762607839,29.4658461725339,29.9125166647136,0.139185024425387,0.529104296234436,0.559722995967604,40.887203887105,30.6574289069977,5.61364790890366,4.21271021943539,21.9960190227721,55.8605365920812,28.1294392212294,29.2564271460287,0.798970938939601,0.348269470827654,0.492105288524181,0.781772408587858,0.529435066902079,0.5359669117257,0.526306159957312,0.526527811051346,0.150362354214303,0.198985864513088,"cenario_reducao10","constante",1,"Nordeste"
"2327",2029,"BA",29020,151.729149417922,88.049199569216,58.0305102262807,-63.6799498487062,"SALVADOR",123.52909324123,64.7175551677081,52.3905368926543,-58.8115380735222,"Ambos déficit","Nordeste",388,29.2332762607839,29.4658461725339,29.9125166647136,0.139185024425387,0.529104296234436,0.559722995967604,40.887203887105,30.6574289069977,5.61364790890366,4.21271021943539,21.9960190227721,55.8605365920812,28.1294392212294,29.2564271460287,0.798970938939601,0.348269470827654,0.492105288524181,0.781772408587858,0.529435066902079,0.5359669117257,0.526306159957312,0.526527811051346,0.150362354214303,0.198985864513088,"cenario_reducao10","constante",1,"Nordeste"
"2328",2030,"BA",29020,141.209126953269,80.5711629377676,57.0580419808357,-60.6379640155011,"SALVADOR",112.95340450974,56.7125818684075,50.2088291314116,-56.2408226413326,"Ambos déficit","Nordeste",388,29.2332762607839,29.4658461725339,29.9125166647136,0.139185024425387,0.529104296234436,0.559722995967604,40.887203887105,30.6574289069977,5.61364790890366,4.21271021943539,21.9960190227721,55.8605365920812,28.1294392212294,29.2564271460287,0.798970938939601,0.348269470827654,0.492105288524181,0.781772408587858,0.529435066902079,0.5359669117257,0.526306159957312,0.526527811051346,0.150362354214303,0.198985864513088,"cenario_reducao10","constante",1,"Nordeste"
"2329",2025,"BA",29020,81.4344009428688,113.036047668777,138.806261678131,31.6016467259081,"SALVADOR",96.548827972395,105.933204471077,109.71982435806,9.38437649868231,"Ambos superávit","Nordeste",389,26.424436197849,28.8914000522345,16.9734089002013,0.132356224465184,0.549827115167864,0.599838916247245,28.8780273729935,39.502614402445,6.33200719300658,7.1433480065316,14.4281561032403,56.4501443854533,24.0958554763347,25.2165961056016,0.748321324377321,0.266332275141031,0.496742477663793,0.795657634572126,0.464752359152772,0.467610526434146,0.468887242395431,0.49293609294109,0.18343314108206,0.190848042699508,"cenario_base","diminuicao",0,"Nordeste"
"2330",2026,"BA",29020,76.7751674217947,106.359509989346,138.533738917192,29.5843425675518,"SALVADOR",91.0309939775106,94.8075077064574,104.148602101258,3.7765137289468,"Ambos superávit","Nordeste",389,26.424436197849,28.8914000522345,16.9734089002013,0.132356224465184,0.549827115167864,0.599838916247245,28.8780273729935,39.502614402445,6.33200719300658,7.1433480065316,14.4281561032403,56.4501443854533,24.0958554763347,25.2165961056016,0.748321324377321,0.266332275141031,0.496742477663793,0.795657634572126,0.464752359152772,0.467610526434146,0.468887242395431,0.49293609294109,0.18343314108206,0.190848042699508,"cenario_base","diminuicao",0,"Nordeste"
"2331",2027,"BA",29020,73.117112514679,100.040242495165,136.821927254144,26.9231299804857,"SALVADOR",85.2257271276055,84.8499435280338,99.5590725802679,-0.375783599571648,"Superávit em médicos e déficit de enfermeiros","Nordeste",389,26.424436197849,28.8914000522345,16.9734089002013,0.132356224465184,0.549827115167864,0.599838916247245,28.8780273729935,39.502614402445,6.33200719300658,7.1433480065316,14.4281561032403,56.4501443854533,24.0958554763347,25.2165961056016,0.748321324377321,0.266332275141031,0.496742477663793,0.795657634572126,0.464752359152772,0.467610526434146,0.468887242395431,0.49293609294109,0.18343314108206,0.190848042699508,"cenario_base","diminuicao",0,"Nordeste"
"2332",2028,"BA",29020,70.4185982619642,93.8858801701028,133.325403355571,23.4672819081386,"SALVADOR",79.4115911170946,75.9381971665667,95.6260869456623,-3.47339395052792,"Superávit em médicos e déficit de enfermeiros","Nordeste",389,26.424436197849,28.8914000522345,16.9734089002013,0.132356224465184,0.549827115167864,0.599838916247245,28.8780273729935,39.502614402445,6.33200719300658,7.1433480065316,14.4281561032403,56.4501443854533,24.0958554763347,25.2165961056016,0.748321324377321,0.266332275141031,0.496742477663793,0.795657634572126,0.464752359152772,0.467610526434146,0.468887242395431,0.49293609294109,0.18343314108206,0.190848042699508,"cenario_base","diminuicao",0,"Nordeste"
"2333",2029,"BA",29020,67.5555335346137,87.9144231621304,130.136524074798,20.3588896275167,"SALVADOR",73.521017320506,67.962458644441,92.4394970599589,-5.558558676065,"Superávit em médicos e déficit de enfermeiros","Nordeste",389,26.424436197849,28.8914000522345,16.9734089002013,0.132356224465184,0.549827115167864,0.599838916247245,28.8780273729935,39.502614402445,6.33200719300658,7.1433480065316,14.4281561032403,56.4501443854533,24.0958554763347,25.2165961056016,0.748321324377321,0.266332275141031,0.496742477663793,0.795657634572126,0.464752359152772,0.467610526434146,0.468887242395431,0.49293609294109,0.18343314108206,0.190848042699508,"cenario_base","diminuicao",0,"Nordeste"
