"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta_enf","indireta_med","ferias","feriados","coleta_ex","visita","consulta_puerp","consulta_cd","enf_acoes","enf_coleta","enf_coleta_cito","enf_prenatal","enf_imunizacao","enf_puerperal","enf_visita","enf_cd","todos"
"9715",9715,23.5016159061342,20.6314400304109,20.5010715834796,0.194657365349121,25.0382405053824,32.7709803893231,0.57925575633999,0.611020134377759,6.97888695821166,5.77400202956051,15.8478975575417,59.3896564515308,21.4667334733531,24.2028728383593,0.452317973459139,0.794438954396173,0.205408275453374,0.505454408074729,0.701194961857982,0.520140658970922,0.459298806102015,0.527904597204179,0
"9716",9716,37.6035782089457,26.0491747269407,8.86022041738033,0.117630975623615,32.1352468803525,42.1414445608389,0.59751081764698,0.619283219112549,5.24784989841282,6.30668950267136,12.7662832173519,57.9670242243446,22.3791560088284,22.3989766906016,0.505458278441802,0.726740536256693,0.203106981283054,0.54478881242685,0.722069803019986,0.527241511899047,0.479150574537925,0.532250208454207,1
"9717",9717,37.6229983894154,28.3853226434439,21.0616413429379,0.141904577892274,34.8845119122416,30.1960894523654,0.572118723927997,0.626913594733924,6.38311979360878,6.67259237263352,18.4924049209803,56.0157285723835,25.0234307651408,22.1845372742973,0.543652088916861,0.703735857759602,0.276410679612309,0.525282078702003,0.745586111838929,0.457099540322088,0.464731490588747,0.521884907409549,0
"9718",9718,39.3677719542757,36.8496502237394,17.6646637357771,0.176481290487573,40.9184881858528,33.6842201231048,0.532849289476871,0.528231392335147,6.50920596998185,7.91934281773865,18.0725749256089,45.751669742167,28.9396762475371,21.3979726261459,0.522360506420955,0.792143374681473,0.285800080420449,0.478323335619643,0.7046629921766,0.459152721776627,0.477254595258273,0.467214520182461,0
"9719",9719,31.1370484065264,26.0172429634258,18.8025621920824,0.19723396981135,34.5872155111283,42.8505498357117,0.502679912862368,0.633654862211552,5.20470398198813,6.25797223486006,16.4977104426362,46.4524030743632,25.7365174381994,25.7968374365009,0.526480079605244,0.702574139670469,0.248754781391472,0.471340162423439,0.787285702000372,0.522560621588491,0.479096318245865,0.490342807723209,1
"9720",9720,20.2516776276752,35.3539060754701,12.5564030557871,0.17877739102114,34.1907917894423,37.8955312643666,0.511852955166251,0.617038064042572,4.77839724440128,7.79389504529536,18.8317486876622,53.9457421435509,29.7753181145526,24.2617157590576,0.531887435447425,0.767985438951291,0.30398611058481,0.532809396088123,0.772603436955251,0.450797170004807,0.513151794299483,0.450958385295235,0
"9721",9721,38.8235551770777,30.1754373358563,17.187778621912,0.153297004615888,31.5131770353764,40.7526720652822,0.534076752327383,0.506239717511926,4.21465544868261,6.73742379341274,10.0670357700437,56.4140002580825,24.8699327372015,24.7068844153546,0.494700390053913,0.726714729703963,0.236336307413876,0.505738110537641,0.760418543708511,0.50328063769266,0.469313898822293,0.518843238591217,1
"9722",9722,30.0596019811928,30.1465338235721,17.2517658174038,0.155290315602906,36.6181247448549,39.0614956151694,0.594422411220148,0.587641482776962,7.18571683298796,4.69930354785174,12.5288058863953,56.6976513597183,25.498582161963,21.0584249068052,0.54296616492793,0.724316426576115,0.286433662613854,0.460746058612131,0.770402457844466,0.457624705019407,0.506420468282886,0.545565572567284,1
"9723",9723,33.1150929443538,21.0617848811671,11.8386451713741,0.153387417108752,36.9753753393888,38.130702014314,0.502141350298189,0.536643845273648,7.60785467829555,7.5548201194033,11.1387751461007,56.4898564887699,20.5167425284162,28.5851539671421,0.547975054406561,0.78016537821386,0.303350533545017,0.488541040848941,0.797078038495965,0.496971112303436,0.461396424216218,0.464085809723474,0
"9724",9724,30.3174522845075,30.8688717335463,19.112257771194,0.123913914128207,25.7441162178293,38.3488159265835,0.541170237073675,0.572603246022481,4.50513824727386,5.80505458731204,16.6959893680178,56.3701036863495,23.6282223998569,27.8604747075588,0.522726362175308,0.722017219872214,0.273859265306965,0.482551978318952,0.722742273495533,0.530740222800523,0.461986387334764,0.485683648264967,0
"9725",9725,21.2172893621027,34.6549217635766,21.8973579891026,0.167707012034953,27.2072479082271,30.7459520443808,0.502917240350507,0.566335534979589,7.10383894667029,6.47658427990973,13.9446070580743,48.1516403378919,26.8927939236164,25.3442317224108,0.462818866525777,0.702861046441831,0.398779531242326,0.480577144795097,0.74483819771558,0.49719748548232,0.487993867509067,0.46027826112695,0
"9726",9726,34.6351285325363,38.4690268523991,9.29748526215553,0.195144260954112,27.3020803369582,37.7908792428207,0.503211008082144,0.539515027054586,5.17605277337134,4.52265280950814,11.8143501901068,51.0021688544657,24.567196702119,24.6177723631263,0.522183654946275,0.754221587930806,0.247691313177347,0.532082247571088,0.76130284590181,0.539310115179978,0.495630450756289,0.537109702499583,0
"9727",9727,33.7933678040281,29.4945800490677,23.9657642841339,0.153920646081679,33.8175459066406,38.6394108936656,0.549506041454151,0.579257141589187,7.00816959794611,7.09597847424448,11.6554987663403,45.0876744976267,21.4636964001693,20.2584562590346,0.465853532939218,0.754086685460061,0.268687225691974,0.515898904344067,0.713299691816792,0.491335213277489,0.549275928735733,0.456814711890183,0
"9728",9728,34.1905655479059,20.4475357104093,8.51153372973204,0.179221920552664,32.2342777019367,35.0509762996808,0.579824114288203,0.597485567920376,4.91130175162107,5.99625122267753,13.8023615558632,55.7254513527732,20.6004001200199,24.7716318070889,0.509434954286553,0.779818595806137,0.221286371955648,0.508601920376532,0.75626262628939,0.530988964554854,0.528153925994411,0.484162742854096,1
"9729",9729,24.5454829325899,22.8246809961274,19.3997761942446,0.117944424459711,36.9946320401505,35.072454608744,0.533298733294941,0.631926476478111,4.84932993166149,5.67890696506947,10.5913932598196,57.269372449955,24.7213491844013,20.1420097053051,0.492752071470022,0.726193204405718,0.37708603059873,0.523459132621065,0.785278685484082,0.471944061503746,0.472558736638166,0.479925564513542,1
"9730",9730,27.1424870518968,33.8606458995491,21.7881685718894,0.198026837361977,26.4173283614218,43.8110094680451,0.566711005335674,0.618057853006758,5.01983660273254,6.7974302386865,17.7005202998407,54.9898614885751,21.6883262246847,23.9227167493664,0.498039318667725,0.741326411347836,0.259394706506282,0.488902360480279,0.796113599301316,0.482574106147513,0.477913586213253,0.478314686589874,1
"9731",9731,30.0048139737919,37.978933006525,11.9474328570068,0.166046107467264,30.8801092626527,39.7237298428081,0.538688364089467,0.526719610276632,7.18515872675925,6.25838403590024,13.6998306377791,56.8574075459037,26.1815584497526,22.6057464955375,0.541987232700922,0.713848867104389,0.247677196934819,0.506319004762918,0.792171389027499,0.525974120222963,0.515379026858136,0.53527295391541,0
"9732",9732,39.0581727866083,27.7599132619798,18.513420522213,0.1552560914075,34.3272222392261,40.3017277142499,0.521724183415063,0.629646398243494,7.16571837104857,7.30127560347319,11.779428254813,53.3002748689614,25.3291995520703,28.727623638697,0.494566355855204,0.713591896835715,0.287486966280267,0.535752271697857,0.758628179505467,0.53385013747029,0.472262370726094,0.480991730443202,1
"9733",9733,29.1903182351962,28.8871518382803,19.3323656283319,0.185414445027709,30.3762847045437,37.7263594628312,0.517302108230069,0.649606185778975,7.78452630061656,5.38875014800578,10.7555194222368,53.8379342062399,27.0587434316985,22.6186469453387,0.461647376487963,0.720331648434512,0.249221700569615,0.470799231948331,0.762681347317994,0.524002075241879,0.53238944474142,0.531783744832501,1
"9734",9734,21.4089822676033,21.0241506714374,8.04854886978865,0.136262195487507,31.7195329582319,30.2532537421212,0.542303517530672,0.594008243258577,6.08236897923052,4.58646052889526,17.7154191303998,47.8041211143136,20.0426216656342,22.812057773117,0.497294781403616,0.705018059886061,0.205531496601179,0.476940346555784,0.776302435225807,0.524344214121811,0.485665503167547,0.481043440732174,0
"9735",9735,28.854545513168,20.8528407476842,12.8475999012589,0.16995199334342,34.7865371685475,35.8100996352732,0.503609530907124,0.606845585757401,7.48747059050947,5.76109900139272,14.8557758075185,54.0963992325123,25.8677159599029,24.2696973541752,0.463603568775579,0.700984781538136,0.229599852347746,0.530325240432285,0.71217793840915,0.54449247343,0.466710642771795,0.474916093377396,1
"9736",9736,29.173591309227,20.6206186488271,18.6195371560752,0.108871715306304,33.8105761958286,40.0649885844905,0.563884587353095,0.50713909327751,4.48730981349945,6.35768285486847,14.2259848210961,49.9503539130092,23.3916711318307,24.9549668072723,0.541717056557536,0.759056451846845,0.279365203436464,0.476350111793727,0.714657233865,0.496213454008102,0.537854696414434,0.523798050219193,0
"9737",9737,27.4036573991179,38.787215561606,12.4229505471885,0.152920851414092,37.3818695778027,38.6593708314467,0.506090670637786,0.646047545690089,5.33141466788948,7.56869832985103,14.0569427004084,57.4074452463537,25.6606002384797,27.723683109507,0.515866242418997,0.741622545663267,0.281159065244719,0.526256728312001,0.723919168277644,0.491887629474513,0.535743383900262,0.457517076400109,1
"9738",9738,28.3604770014063,20.5018732976168,11.8119276762009,0.140261747897603,38.7336179614067,38.9081606757827,0.528911766200326,0.544655284530018,5.228670806624,7.74371362384409,19.2995784222148,50.9880627365783,27.114933358971,25.9225249406882,0.538712136819959,0.775476508890279,0.224974453402683,0.493316039210185,0.782101490790956,0.517587974527851,0.471606490015984,0.475957310316153,0
"9739",9739,39.4529453059658,25.6313472613692,14.1313084326684,0.121189322485589,37.9533286578953,41.1091377551202,0.53672359532211,0.583003266865853,5.20832467172295,5.69329883903265,19.485831882339,53.0200612032786,20.1914840913378,23.6260388232768,0.464838056429289,0.795691479695961,0.366813250957057,0.475042164791375,0.753989957389422,0.456176108471118,0.547600443777628,0.503443950018846,1
"9740",9740,20.3731576027349,25.905053820461,23.2425263635814,0.141734765842557,34.7484466200694,43.4810014127288,0.571007417305373,0.619036669027992,6.47980499733239,5.94336531031877,16.7867128690705,46.7547775385901,24.0888820611872,28.9685577922501,0.547762092226185,0.744327233918011,0.24836789406836,0.46938767421525,0.756489221774973,0.466814235574566,0.463740614498965,0.492698286822997,1
"9741",9741,38.6891953134909,31.53297516983,11.2918407097459,0.18405202741269,40.8511481666937,33.5299601883162,0.533913012547419,0.522686360217631,5.28762698546052,6.03569976054132,19.1331312432885,56.1852029361762,20.4362627165392,28.8168051582761,0.533355339290574,0.713391704694368,0.377968442440033,0.539700600504875,0.759934456506744,0.453419203613885,0.50967819544021,0.547390468348749,0
"9742",9742,39.9960808316246,30.9946681186557,19.6541398130357,0.179375808848999,41.4362287288532,34.8082666879054,0.584162480966188,0.583348172716796,6.49869552534074,7.2992952298373,12.7465232671238,54.4269456958864,26.5437941206619,27.6742568309419,0.518156607239507,0.769494786695577,0.365885664755479,0.526455625705421,0.737815328245051,0.478875727904961,0.525860675331205,0.5253329023486,1
"9743",9743,23.7385025480762,38.9513537753373,18.4480429254472,0.165877019893378,34.5068011153489,40.7851830369327,0.588659334578551,0.577585117763374,4.02418303024024,5.05145577993244,18.9495379081927,54.3897390214261,26.4211883768439,29.5196584961377,0.459622983192094,0.76981536813546,0.389713376993313,0.511305724969134,0.746132727805525,0.534944469970651,0.53824188883882,0.453453900199384,0
"9744",9744,37.4719118094072,26.0595635091886,10.7501007691026,0.196653483551927,34.6751283528283,37.9234386677854,0.524031236185692,0.514212860341649,7.47768534999341,7.85703680943698,10.5461883870885,49.6538170182612,27.3960517020896,20.9917147923261,0.503587102913298,0.72963932051789,0.303951108222827,0.471747314045206,0.738374247052707,0.49256431851536,0.500674144132063,0.512737814872526,1
"9745",9745,31.5748708043247,34.8450818192214,21.4790134243667,0.135603788075969,26.2358709610999,38.5405983310193,0.548618486104533,0.577151014842093,7.98269966151565,5.2052879165858,19.7755417553708,47.639525217237,26.611941664014,20.7080380688421,0.492025958630256,0.728667798428796,0.252613763697445,0.468154260283336,0.752276891563088,0.508112403634004,0.499790295190178,0.461059998418204,1
"9746",9746,36.9836065778509,23.146407478489,9.54809061437845,0.14311136843171,39.6190233062953,35.4831222735811,0.583285615430214,0.607185143430252,4.14286115486175,6.34760066214949,12.8359837457538,49.0834681119304,24.7472300473601,21.3651567208581,0.481636409461498,0.715960017545149,0.202461212780327,0.514147150609642,0.781989694014192,0.467018378246576,0.536006346833892,0.496134172566235,0
"9747",9747,37.5041775451973,30.4861604515463,17.9881835021079,0.126993971993215,40.4365953942761,38.0149849166628,0.554649869841523,0.618020107550546,5.39651260897517,6.37976767402142,14.2063112952746,55.110735174967,22.9695898969658,28.7598815700039,0.512738937977701,0.730952945817262,0.317235779063776,0.539395572338253,0.751437192410231,0.488363611814566,0.452896652044728,0.509315187763423,0
"9748",9748,30.5614198883995,23.3855667617172,22.9222609996796,0.103524244576693,32.7441962156445,44.1328491037712,0.513989585684612,0.639961026737001,4.41301952581853,4.74821076821536,11.5233880956657,56.9656556029804,20.4702441417612,29.1026828065515,0.459710846049711,0.717270127567463,0.288975173421204,0.496464690077119,0.765518546523526,0.52737388391979,0.45108448327519,0.473002150794491,1
"9749",9749,37.2976674931124,32.0819120528176,19.8746171779931,0.141138748638332,42.7265549078584,32.2233916155528,0.58028356670402,0.557205215515569,7.78725426085293,7.26853439118713,16.0461710696109,54.8007166141178,27.2660501906648,20.4189737141132,0.470469446852803,0.70179182596039,0.237383529404178,0.462523802486248,0.785841278336011,0.451992389722727,0.466675089858472,0.498238264070824,1
"9750",9750,34.1844241507351,22.1503327041864,10.4786267280579,0.114194443332963,42.6242791069672,35.8564983587712,0.535986416321248,0.552644683571998,5.61372188571841,5.34398375358433,19.8922061640769,46.5288638987113,21.6214343276806,26.8215985107236,0.501702058361843,0.718981709727086,0.27466581328772,0.514420255855657,0.777331666578539,0.465750875975937,0.512102696904913,0.530462974030525,0
"9751",9751,23.7058237148449,26.0432679392397,16.1339476369321,0.177254713769071,33.9714408805594,42.1181171899661,0.559452600381337,0.579591770947445,6.63375638611615,6.72998059354722,15.0956204510294,59.5926269504707,21.184318291489,26.6904839035124,0.479978614882566,0.706451982771978,0.248462991323322,0.543691674782895,0.77695747052785,0.526559644355439,0.455341670010239,0.487381979939528,0
"9752",9752,24.5623255427927,39.1362641425803,16.5807941518724,0.153467152570374,29.5808233693242,31.6703332029283,0.575765652838163,0.51420445877593,4.64357987977564,5.04124491475523,18.553316926118,53.9646407053806,22.9891673708335,26.9798235269263,0.451187203382142,0.74019474235829,0.261901306034997,0.500294313696213,0.718401377880946,0.520451669069007,0.513757021841593,0.466407308634371,1
"9753",9753,38.4140152996406,36.2914353422821,15.8458865061402,0.133481679763645,42.0584015548229,33.3953597105574,0.573711059987545,0.611521458346397,4.89634539466351,6.34846163261682,14.1159511264414,53.5801036830526,26.6605884511955,29.0762685798109,0.536085632164031,0.743375779967755,0.27192556289956,0.485817459202372,0.730456889490597,0.465846232254989,0.519045116612688,0.455145187932067,1
"9754",9754,21.9553746189922,31.0433767922223,21.4879190139472,0.17440470000729,40.2814024547115,33.4956662496552,0.509822743549012,0.583808310911991,4.82397081144154,5.41679512150586,11.1555957398377,58.2527377805673,23.8109306618571,29.1148553579114,0.485352891450748,0.775824130652472,0.345215769670904,0.453571170638315,0.79381442675367,0.49657928601373,0.458099687471986,0.452190585504286,1
"9755",9755,24.8106181062758,31.6568196425214,20.5260588079691,0.180218628467992,44.157319907099,44.0350986435078,0.512341486453079,0.598615767783485,4.89945419505239,6.15430099144578,10.494511036668,51.5982715180144,22.0012803841382,21.8880132655613,0.47621285233181,0.744364737253636,0.351262955646962,0.461761248810217,0.754685365757905,0.533460597647354,0.489590975968167,0.547026661178097,0
"9756",9756,38.1444198219106,39.9416977772489,17.9843099229038,0.159071670123376,34.8005494847894,36.7506249051075,0.554257718659937,0.531206548551563,5.64060194510967,7.76131227053702,12.6564786257222,49.8154239461292,21.3481552689336,21.47082997486,0.54261557883583,0.772943903901614,0.260282298410311,0.474328853888437,0.772678532404825,0.523918069549836,0.461800269130617,0.511205864604563,1
"9757",9757,31.0077666724101,25.3122011572123,9.95650849118829,0.110764498077333,43.7023606849834,30.3516123793088,0.599469648860395,0.641002406051848,6.46640659309924,6.35457514040172,19.0797149273567,55.3422298212536,27.3344335518777,21.3092053332366,0.514460188662633,0.720116595528088,0.332356809126213,0.456921892054379,0.776053821714595,0.529592422675341,0.450142124295235,0.503904395992868,1
"9758",9758,35.1262194151059,29.1683611040935,19.4888215363026,0.135300125437789,41.2674595974386,40.6485185399652,0.574062391626649,0.596810278878547,5.9215743439272,7.01034631766379,10.8216133411042,54.2753420665395,21.5924789244309,29.5914502744563,0.451215926441364,0.728022636007518,0.207152666989714,0.462093241582625,0.716776669141836,0.49571615124587,0.456847159378231,0.498867946607061,1
"9759",9759,31.340112760663,25.923658865504,22.5462835729122,0.181033253623173,29.8247957509011,39.9746432458051,0.575401718448848,0.613988035847433,5.07489808369428,7.37477502133697,12.4197287275456,48.7271014577709,20.072993314825,21.679675176274,0.466456620534882,0.771128104138188,0.322288724174723,0.54943428277038,0.751635749195702,0.549294921057299,0.497158832731657,0.457241970300674,0
"9760",9760,31.1208931123838,37.9163618059829,22.3881610296667,0.120055608497933,28.9073215983808,35.1510385831352,0.532278484408744,0.606468144780956,7.05009225290269,4.28327019140124,19.6589964465238,53.008292815648,20.1526824850589,20.0872601638548,0.484590252442285,0.73141468456015,0.302135821804404,0.485995429661125,0.709102376573719,0.531997609627433,0.539371271501295,0.535795862530358,0
"9761",9761,20.5485902586952,34.0576868411154,12.8734797239304,0.14674499752,26.786331650801,39.4572721165605,0.575041687372141,0.563001952902414,4.81067499797791,5.7407314190641,15.0927891163155,54.1933372523636,23.2299658097327,24.2547614825889,0.539323331601918,0.779651603731327,0.22846400430426,0.457108338247053,0.762741297134198,0.531335126445629,0.522650929307565,0.513296200474724,0
"9762",9762,30.9215790545568,22.8825822658837,17.9889109842479,0.12335518929176,42.8485158830881,43.509853547439,0.544317562761717,0.649419319489971,7.91973872296512,5.6749114189297,13.9979308680631,55.8972027827986,20.5772463860922,27.6281681284308,0.481684880354442,0.752095555420965,0.214944705506787,0.481738686305471,0.742131592635997,0.546463750326075,0.513503398932517,0.458318484970368,0
"9763",9763,28.9395026583225,23.4353358391672,12.6598855294287,0.191403196216561,34.7557118022814,36.9339958776254,0.507713365880772,0.630237987102009,7.35584913566709,5.92229676246643,18.4390241792426,52.2335101536009,23.7947570485994,21.6893689171411,0.456990930484608,0.763778428314254,0.337469657603651,0.492828997224569,0.761339594516903,0.465731469029561,0.473918015626259,0.524151601293124,0
"9764",9764,27.7255362691358,22.9889474064112,11.943963304162,0.165574492467567,29.0777300717309,35.8644482586533,0.573708110139705,0.597613521898165,7.88002165779471,5.53327176906168,19.2397165182047,45.0762569624931,20.5998741229996,28.5891442536376,0.460205866745673,0.72437201209832,0.244653469137847,0.468024777201936,0.717125062714331,0.456787403183989,0.514239083742723,0.461336900247261,1
"9765",9765,20.356948482804,35.2521816221997,16.601539503783,0.167081275046803,38.9104983629659,33.6475164606236,0.503606985346414,0.584685765241738,5.13666686974466,5.00909075792879,14.7640754561871,52.5565213977825,27.7696179924533,27.4609341891482,0.483772941865027,0.774134921305813,0.229637432796881,0.510579279903323,0.760626313416287,0.452313819341362,0.548981291078962,0.486679515778087,0
"9766",9766,35.5860218172893,23.4186908602715,23.8969020955265,0.193498447514139,31.3132916996256,39.1451137920376,0.519646027730778,0.556722744647413,6.50527604762465,5.10047165025026,13.4442073106766,53.8669310160913,22.5709320767783,20.2079835394397,0.53213436070364,0.735392567631789,0.371752694062889,0.455997972888872,0.736684207268991,0.49857301346492,0.495482005248778,0.47715368217323,1
"9767",9767,20.4925951454788,35.977534535341,12.4552527144551,0.173653179989196,31.4539903728291,35.7000405492727,0.572119829501025,0.603931294346694,7.54330608807504,5.84864626917988,10.1109359948896,49.2188104789238,26.4340405981056,29.8308593360707,0.501291487482376,0.717647897871211,0.371012009680271,0.513429249776527,0.762479642755352,0.497033860185184,0.455716222384945,0.538251709961332,0
"9768",9768,31.084560053423,39.1813888819888,13.0783356875181,0.198181085591204,40.4084716644138,38.7864739622455,0.587135045742616,0.568129172956105,6.30645524524152,7.89912203047425,18.9764774125069,49.7732017049566,20.3399026650004,22.9599858634174,0.536961818183772,0.764324307697825,0.368219509115443,0.488006262620911,0.779481315379962,0.547953908215277,0.522379982657731,0.515873156697489,1
"9769",9769,32.5142237357795,23.3038769895211,12.4518494531512,0.105750541971065,29.4483530567959,33.3672253671102,0.517769674723968,0.55537890578853,5.03963089175522,4.5584733793512,16.2301579164341,45.5746710731182,25.7828301400878,25.7427032780834,0.505514914216474,0.757838490069844,0.29061544733122,0.474316349788569,0.70273546972312,0.508120598853566,0.530298607004806,0.459323403472081,1
"9770",9770,27.9311179928482,23.873671698384,10.7606538422406,0.146725647943094,31.6361527424306,35.694429326104,0.565499436389655,0.637736147281248,7.01637252233922,7.82345246430486,19.5065555744804,51.875428520143,21.1261642700993,28.2575437426567,0.455319645837881,0.737116757268086,0.34188271984458,0.481671379762702,0.742378348205239,0.519755346234888,0.452723339013755,0.489490582910366,0
"9771",9771,32.6707965647802,37.7102686557919,12.071254581213,0.141716109309346,25.4523831512779,33.910173161421,0.54145183081273,0.504651584802195,5.46265174262226,6.21560331154615,12.6420661970042,58.4582657762803,22.2265296522528,26.6967722773552,0.499354850011878,0.758431256888434,0.313474767794833,0.530195019999519,0.704943531006575,0.455726529262029,0.461838280572556,0.506991207436658,0
"9772",9772,34.3892469769344,35.227874093689,13.9755984544754,0.190333735500462,36.6110952617601,44.521974271629,0.523291813279502,0.630089306249283,7.72903132066131,6.16084043122828,19.9902138509788,50.0109068036545,23.4548508748412,25.8284010831267,0.50424400952179,0.758163489890285,0.372562113730237,0.452693051332608,0.715713275852613,0.518819099850953,0.492436123336665,0.523877635737881,0
"9773",9773,36.7010961798951,27.2535580256954,18.0699616596103,0.14761328746099,40.9451799700037,31.0153161745984,0.574504286935553,0.648987787193619,5.65756277181208,7.79308732040226,16.6025949921459,58.8148449605796,23.3281296724454,21.7005302384496,0.502425824571401,0.76427370714955,0.216432338859886,0.521233898447827,0.725739689753391,0.465485051879659,0.463742368994281,0.47993617169559,0
"9774",9774,26.5877914102748,26.2387062283233,20.2741505019367,0.1002764392877,28.2762325741351,34.5216698641889,0.553854954219423,0.629229902871884,6.97244990244508,7.6921091703698,13.733911595773,47.8299423737917,25.9577073622495,26.7529682884924,0.496607982320711,0.711492709699087,0.345167816011235,0.466863514692523,0.794480940955691,0.469463709066622,0.530834858748131,0.502900378080085,1
"9775",9775,32.9571769014001,38.5549443028867,22.8274994380772,0.104866992100142,31.0744102764875,43.9915061288048,0.597950608865358,0.532699790329207,5.14088173396885,4.10832740925252,11.4788781641982,48.5246199904941,20.234153023921,22.3110136738978,0.492632666928694,0.794123154738918,0.356316602183506,0.542060686484911,0.796509473701008,0.499813344399445,0.485073799430393,0.452201487449929,1
"9776",9776,31.8325343774632,36.7970023909584,8.74668349698186,0.193598079285584,29.8758427193388,36.3451586407609,0.555214761057869,0.571597944479436,6.45955167803913,6.12981164362282,14.1499422257766,55.3827399399597,20.2656786167063,20.3675306448713,0.530959844915196,0.785747155011632,0.357246706914157,0.471663657412864,0.721811575186439,0.458802851988003,0.487045147153549,0.513453627680428,1
"9777",9777,25.0045799976215,33.3215890545398,12.5859144404531,0.108515015919693,31.5512476535514,36.1678299377672,0.523424719413742,0.58174448745558,6.90841999463737,6.22918711230159,10.0484372023493,47.5347153120674,22.1609455579892,28.1754263909534,0.495691630011424,0.718685540207662,0.38689773674123,0.455374593893066,0.76617404895369,0.494360511051491,0.452772287116386,0.465828038798645,1
"9778",9778,35.05577261094,26.0443637613207,14.2705945633352,0.174663086142391,37.9816224705428,34.9452675785869,0.599525890452787,0.51998607335845,6.60046727675945,7.33106680680066,18.5426516272128,50.4799186612945,20.2968042297289,24.1688667680137,0.511310739209875,0.76122421848122,0.28263311102055,0.510123109119013,0.721404573577456,0.487320319237188,0.450487574469298,0.506334436382167,0
"9779",9779,24.2328966688365,21.3924012333155,8.59945518150926,0.15340923180338,28.9530637487769,39.7189411672298,0.558195203379728,0.649222728377208,4.13350358046591,4.56154365092516,14.0215699374676,57.6521502120886,21.8883639550768,26.5289280051365,0.491278600203805,0.767844598693773,0.205839537084103,0.473733666026965,0.709573469031602,0.472822446492501,0.538375207735226,0.526366436714306,1
"9780",9780,31.54560290277,36.500520631671,19.5012345165014,0.181837135762908,34.815565967001,42.9705916775856,0.565774288075045,0.516807047778275,5.62595628760755,7.21971097495407,15.5216445541009,45.4246455710381,28.7072222633287,20.2813170081936,0.513460700167343,0.771866641449742,0.23905895431526,0.544266345421784,0.729751520953141,0.537344503728673,0.539353985153139,0.514811828988604,1
"9781",9781,35.7892320677638,35.2622988028452,13.5181582942605,0.110565902269445,32.4619395332411,44.7685532981995,0.547740808059461,0.644384582107887,7.46367567498237,5.71711136586964,13.5600051213987,54.9735596578103,29.5801702653989,24.3603948224336,0.515845951554366,0.751056315936148,0.235741583770141,0.50717430820223,0.729943655896932,0.488311451440677,0.484337280876935,0.528620566264726,0
"9782",9782,21.1765400785953,36.8167870398611,14.3399528823793,0.124345974787138,27.1892852848396,42.5110065517947,0.582050334615633,0.624611057224683,6.56310425512493,7.22887681704015,19.4414704060182,48.4812265110668,24.2606834392063,21.1363613931462,0.54585888676811,0.773225102270953,0.284343076916412,0.540427771676332,0.704428387945518,0.499487792165019,0.468738846713677,0.492158753494732,1
"9783",9783,38.5323007358238,24.1947794426233,18.6872839592397,0.12563560528215,41.7803407693282,38.1724557140842,0.551914806454442,0.640011695341673,7.72995396330953,6.49825007654727,10.7266002707183,48.2268881192431,26.0507682734169,29.52620574506,0.474641280667856,0.714601668692194,0.382422802457586,0.549924838449806,0.778369173407555,0.497796041308902,0.520772354840301,0.51947388118133,1
"9784",9784,29.4366254936904,33.4412962151691,21.8148779459298,0.184983778907917,33.0769279459491,34.8830828361679,0.537207777216099,0.543078224209603,7.2062826808542,6.54698779713362,19.212828988675,57.390866355272,20.5772871384397,29.0107188769616,0.546963188587688,0.7748152728891,0.371511499583721,0.526691055600531,0.750920533551835,0.537139192665927,0.464721091021784,0.505195573926903,1
"9785",9785,35.7558995857835,26.4932034770027,12.7877013385296,0.176462361682206,30.4780154675245,42.0227890927345,0.588539069285616,0.617550007428508,4.8023743070662,7.37714936863631,17.6259441906586,53.2009850337636,26.5325887571089,27.0591967366636,0.53358007427305,0.784542360599153,0.350653892103583,0.454831770877354,0.719921439583413,0.499043109314516,0.513793411082588,0.541437800857238,0
"9786",9786,29.8740692529827,37.8250485565513,18.9228646308184,0.123821247881278,32.73810910061,31.3251585583203,0.582341226702556,0.53385425216984,4.96486907918006,5.05924288183451,13.5613803192973,46.216201762436,26.302453360986,25.455364480149,0.482477105688304,0.702378931641579,0.280812380602583,0.463392486446537,0.769878012593836,0.544462751667015,0.459171137306839,0.52966665844433,0
"9787",9787,31.717330426909,32.9636768670753,11.928991727531,0.178277517110109,39.3972647655755,44.3706839752849,0.587399706244469,0.610219304054044,5.1873008236289,5.0211132876575,18.6519767483696,48.2303371431772,28.7712960736826,27.2163895354606,0.525308997835964,0.71026761434041,0.365505583677441,0.450435936683789,0.707909778156318,0.496770786913112,0.494793062633835,0.468692393205129,1
"9788",9788,26.6308802273124,28.1335042091087,14.2088876441121,0.135543053410947,29.0867569763213,42.3929581185803,0.501482746307738,0.639065274223685,6.69797902740538,7.70802965573967,11.989278474357,54.6352893998846,23.3345174929127,26.7937939870171,0.484311822638847,0.790019918303005,0.328558259736747,0.535084671806544,0.741421170672402,0.522928713588044,0.49298698073253,0.523332177824341,1
"9789",9789,29.449918512255,37.0378170860931,22.7106630280614,0.134550335560925,40.8204736933112,33.7477624509484,0.571498738741502,0.50085703402292,7.78040438704193,5.13483201526105,17.1737596136518,50.1267643820029,23.8603582372889,22.7963532391004,0.524135637842119,0.716877132561058,0.365302799362689,0.497947278898209,0.724645742285065,0.487188495998271,0.484732086164877,0.50728189619258,1
